Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,MACD,Signal Line,Signal,Market Return,Strategy Return,Cumulative Market Return,Cumulative Strategy Return
Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,,,,,,,,,
Date,,,,,,,,,,,,,,
2014-07-22,1.7073588371276855,1.7084964513778687,1.7047100067138672,1.707213044166565,0,1.710393839856736,1.7062409548947155,0.004152884962020487,0.005734644068844607,0,-0.0010243390376681871,-0.0,1.0583063036861395,0.9483416772587564
2014-07-23,1.7065428495407104,1.7096062898635864,1.7025623321533203,1.70651376247406,0,1.7098013798081166,1.7062633174610855,0.0035380623470311345,0.005295327724481913,0,-0.00047792389580381123,-0.0,1.057800513814528,0.9483416772587564
2014-07-24,1.7041000127792358,1.705291509628296,1.6970725059509277,1.7041290998458862,0,1.7089242464190582,1.7061030726698372,0.002821173749220973,0.0048004969294297255,0,-0.0014314535155868224,-0.0,1.0562863215502387,0.9483416772587564
2014-07-25,1.699177622795105,1.699899673461914,1.6964967250823975,1.6991198062896729,0,1.707424765861527,1.70559007638282,0.001834689478706908,0.004207335439285162,0,-0.00288855697859125,-0.0,1.0532351783247342,0.9483416772587564
2014-07-28,1.698196530342102,1.6999863386154175,1.6974471807479858,1.698196530342102,0,1.706005037320077,1.70504240630573,0.0009626310143471262,0.003558394554297555,0,-0.0005773925220301512,-0.0,1.0526270482088305,0.9483416772587564
2014-07-29,1.6984561681747437,1.6994951963424683,1.693680763244629,1.6984273195266724,0,1.7048436728361795,1.7045545368145456,0.00028913602163394003,0.002904542847764832,0,0.0001528903327752129,0.0,1.0527879847085193,0.9483416772587564
2014-07-30,1.6947429180145264,1.695604920387268,1.6890751123428345,1.694828987121582,0,1.703289710555925,1.7038277502367665,-0.000538039680841429,0.00221602634204358,0,-0.0021862502134557538,-0.0,1.0504863267522266,0.9483416772587564
2014-07-31,1.6910173892974854,1.6929068565368652,1.6859710216522217,1.691274642944336,0,1.7014016611315497,1.7028788346116346,-0.0014771734800849146,0.001477386377617881,0,-0.0021982854611398706,-0.0,1.048177057933001,0.9483416772587564
2014-08-01,1.6891605854034424,1.6893032789230347,1.681972622871399,1.688989520072937,0,1.6995184187118408,1.7018626680036202,-0.0023442492917793434,0.0007130592437384362,0,-0.0010980395031977563,-0.0,1.047026118117045,0.9483416772587564
2014-08-04,1.6829917430877686,1.6844942569732666,1.6814634799957275,1.682793378829956,0,1.6969758532312142,1.700464821713557,-0.0034889684823427025,-0.0001273463014777916,0,-0.0036520164920853526,-0.0,1.0432023614660375,0.9483416772587564
2014-08-05,1.6867672204971313,1.688989520072937,1.6848632097244263,1.6866534948349,0,1.6954052943490476,1.6994501845864143,-0.0040448902373666495,-0.0009108550886555633,0,0.0022433130910290977,0.0,1.0455425909801068,0.9483416772587564
2014-08-06,1.6878206729888916,1.6883907318115234,1.6823971271514893,1.6878206729888916,0,1.6942384295244082,1.698588739282894,-0.004350309758485826,-0.0015987460226216158,0,0.000624539343045738,0.0,1.046195573463004,0.9483416772587564
2014-08-07,1.685487985610962,1.6865113973617554,1.6824253797531128,1.6854026317596436,0,1.6928922073838781,1.6976183130849731,-0.004726105701094996,-0.002224217958316292,0,-0.0013820706282728912,-0.0,1.0447496572894917,0.9483416772587564
2014-08-08,1.6829917430877686,1.6835017204284668,1.6774020195007324,1.6830201148986816,0,1.6913690590306305,1.6965348634555506,-0.005165804424920095,-0.002812535251637053,0,-0.001481020656631138,-0.0,1.0432023614660375,0.9483416772587564
2014-08-11,1.6777114868164062,1.6797406673431396,1.6774020195007324,1.6777961254119873,0,1.6892678940745962,1.6951405392600583,-0.005872645185462044,-0.0034245572384020515,0,-0.0031374225649346554,-0.0,1.039929394837381,0.9483416772587564
2014-08-12,1.6787537336349487,1.6812090873718262,1.6759402751922607,1.6786128282546997,0,1.687650330930035,1.6939267018063464,-0.006276370876311388,-0.003994919965983919,0,0.0006212312586117985,0.0,1.040575431484203,0.9483416772587564
2014-08-13,1.680700421333313,1.6828784942626953,1.6686969995498657,1.6805875301361084,0,1.6865811140690008,1.6929469773268624,-0.006365863257861593,-0.004469108624359454,0,0.0011596029002711727,0.0,1.041782085772503,0.9483416772587564
2014-08-14,1.6689753532409668,1.669811487197876,1.6660834550857544,1.6688917875289917,0,1.6838725354800725,1.6911713014686478,-0.007298765988575262,-0.005035040097202616,0,-0.006976298657106694,-0.0,1.0345143028065307,0.9483416772587564
2014-08-15,1.6686691045761108,1.6702018976211548,1.6677229404449463,1.668613314628601,0,1.681533546110232,1.6895044720692005,-0.007970925958968422,-0.0056222172695557775,0,-0.00018349501942094282,-0.0,1.034324474584446,0.9483416772587564
2014-08-18,1.672017216682434,1.674004316329956,1.6714861392974854,1.6721010208129883,0,1.6800694954290325,1.688209119818329,-0.008139624389296607,-0.006125698693503944,0,0.0020064565809612134,0.0,1.0363998017333251,0.9483416772587564
2014-08-19,1.67235267162323,1.672688364982605,1.6614055633544922,1.6724085807800293,0,1.6788822917666013,1.6870345681001737,-0.008152276333572406,-0.0065310142215176375,0,0.00020062887956462383,0.0,1.036607733464328,0.9483416772587564
2014-08-20,1.6621512174606323,1.6676117181777954,1.6604124307632446,1.6621787548065186,0,1.6763082803349136,1.6851913569416892,-0.008883076606775564,-0.007001426698569223,0,-0.0061000615095713195,-0.0,1.0302843625288982,0.9483416772587564
2014-08-21,1.6600265502929688,1.6601920127868652,1.656589150428772,1.6601920127868652,0,1.673803398789999,1.6833272971899322,-0.009523898399933284,-0.007505921038842036,0,-0.0012782634608357046,-0.0,1.028967387674007,0.9483416772587564
2014-08-22,1.6579898595809937,1.6594204902648926,1.6565067768096924,1.6582098007202148,0,1.671370546603998,1.6814504499596405,-0.010079903355642461,-0.008020717502202122,0,-0.0012269024923822203,-0.0,1.02770494502149,0.9483416772587564
2014-08-25,1.6551907062530518,1.659888744354248,1.6549440622329712,1.654999017715454,0,1.6688813403961602,1.6795052837591524,-0.010623943362992216,-0.008541362674360141,0,-0.0016882813316175804,-0.0,1.025969889948399,0.9483416772587564
2014-08-26,1.657028317451477,1.6596132516860962,1.6566989421844482,1.6566989421844482,0,1.6670577984046706,1.6778403232919172,-0.010782524887246625,-0.008989595116937438,0,0.0011102111626672961,0.0,1.0271089331727803,0.9483416772587564
2014-08-27,1.6547799110412598,1.660467505455017,1.6539586782455444,1.6547799110412598,0,1.6651688926564536,1.6761321446066832,-0.010963251950229624,-0.009384326483595875,0,-0.0013568907583156875,-0.0,1.0257152585535747,0.9483416772587564
2014-08-28,1.65763258934021,1.6614055633544922,1.6572479009628296,1.6574677228927612,0,1.6640094613770315,1.6747618071795372,-0.010752345802505614,-0.009657930347377823,0,0.001723901940019923,0.0,1.0274834910777033,0.9483416772587564
2014-08-29,1.6589525938034058,1.6612951755523682,1.6580173969268799,1.6590076684951782,0,1.6632314817503198,1.6735907543368607,-0.010359272586540902,-0.00979819879521044,0,0.0007963190828199629,0.0,1.028301695788931,0.9483416772587564
2014-09-01,1.6592552661895752,1.6645305156707764,1.6590901613235474,1.6592278480529785,0,1.662619756279436,1.6725288663259508,-0.009909110046514735,-0.0098203810454713,0,0.00018244788145249657,0.0,1.0284893072548218,0.9483416772587564
2014-09-02,1.661598801612854,1.661598801612854,1.649348497390747,1.661598801612854,0,1.6624626863307312,1.6717192319027585,-0.009256545572027264,-0.009707613950782493,1,0.0014124019799923726,0.0,1.0299419475887894,0.9483416772587564
2014-09-03,1.6468766927719116,1.649811029434204,1.6444664001464844,1.6469309329986572,0,1.660064841167836,1.669879043818992,-0.009814202651156068,-0.009728931690857208,-1,-0.008860206703719453,-0.008860206703719453,1.0208164490403213,0.9399391739724918
2014-09-04,1.6461988687515259,1.6466867923736572,1.6346546411514282,1.6461175680160522,0,1.6579316146422498,1.6681249567769574,-0.010193342134707573,-0.009821813779627282,0,-0.00041158152481035604,0.00041158152481035604,1.0203962998496738,0.9403260355709443
2014-09-05,1.629407525062561,1.6339869499206543,1.628584861755371,1.6294606924057007,0,1.6535432931684515,1.6652569988721875,-0.011713705703735977,-0.01020019216444902,0,-0.010200069996220695,-0.0,1.0099881861673226,0.9403260355709443
2014-09-08,1.6212447881698608,1.6235084533691406,1.6106950044631958,1.6217443943023682,0,1.6485742923994375,1.6619968351164596,-0.013422542717022035,-0.010844662274963624,0,-0.00500963495451312,-0.0,1.0049285140462534,0.9403260355709443
2014-09-09,1.6095025539398193,1.6149089336395264,1.606787085533142,1.6097874641418457,0,1.6425632557133423,1.658108369844116,-0.01554511413077364,-0.011784752646125628,0,-0.0072427275114307355,-0.0,0.9976500906505493,0.9403260355709443
2014-09-10,1.6124610900878906,1.6161876916885376,1.6054972410202026,1.6124871969223022,0,1.6379321533094267,1.6547270898621733,-0.016794936552746664,-0.012786789427449836,0,0.0018381680357257846,0.0,0.9994839391580221,0.9403260355709443
2014-09-11,1.620089054107666,1.6266510486602783,1.6186991930007935,1.6203778982162476,0,1.6351870611245405,1.6521613094359135,-0.016974248311373064,-0.013624281204234482,0,0.004730634473393502,0.0,1.0042121323362063,0.9403260355709443
2014-09-12,1.6251970529556274,1.6264657974243164,1.621849536895752,1.6250386238098145,0,1.6336501367908616,1.6501639571040405,-0.01651382031317894,-0.014202189026023375,0,0.003152912387754503,0.0,1.0073783252081825,0.9403260355709443
2014-09-15,1.6258047819137573,1.6268892288208008,1.6230077743530273,1.6258312463760376,0,1.632443159117461,1.6483595737566121,-0.015916414639151055,-0.014545034148648911,0,0.00037394170573024077,0.0,1.0077550259774266,0.9403260355709443
2014-09-16,1.6229023933410645,1.6295933723449707,1.6166057586669922,1.6227706670761108,0,1.6309753489980154,1.6464738566887938,-0.015498507690778318,-0.014735728857074793,0,-0.0017852011539026824,-0.0,1.0059559805422005,0.9403260355709443
2014-09-17,1.6265981197357178,1.6356974840164185,1.6255934238433838,1.6266510486602783,0,1.6303019291115082,1.6450015798774547,-0.014699650765946481,-0.014728513238849132,1,0.0022772326973066193,0.0,1.0082467763931424,0.9403260355709443
2014-09-18,1.6268097162246704,1.6407967805862427,1.6255404949188232,1.6269950866699219,0,1.629764665590456,1.6436540344216928,-0.013889368831236704,-0.014560684357326648,0,0.00013008529051239393,0.00013008529051239393,1.0083779344679578,0.9404483581564579
2014-09-19,1.643709421157837,1.6525102853775024,1.630496859550476,1.6430072784423828,0,1.6319100126008224,1.6436581371428887,-0.011748124542066307,-0.01399817239427458,0,0.010388249322966558,0.0,1.018853215862989,0.9404483581564579
2014-09-22,1.6319869756698608,1.636687994003296,1.631347894668579,1.631347894668579,0,1.6319218530729822,1.642793606663405,-0.010871753590422806,-0.013372888633504226,0,-0.007131701830679238,-0.0,1.0115870585182256,0.9404483581564579
2014-09-23,1.6371970176696777,1.6413085460662842,1.631028652191162,1.6370095014572144,0,1.6327334168570893,1.6423790445157216,-0.009645627658632305,-0.012627436438529843,0,0.003192453173640253,0.0,1.0148165028336056,0.9404483581564579
2014-09-24,1.6393711566925049,1.641497015953064,1.6328662633895874,1.639532446861267,0,1.6337546076009994,1.642156238010298,-0.008401630409298644,-0.011782275232683603,0,0.0013279641969552447,0.0,1.0161641428158479,0.9404483581564579
2014-09-25,1.6324131488800049,1.634387493133545,1.6280015707015991,1.632759690284729,0,1.6335482293362311,1.6414345277043505,-0.007886298368119382,-0.01100307985977076,0,-0.0042443151351632125,-0.0,1.0118512219646845,0.9404483581564579
2014-09-26,1.6331329345703125,1.6335065364837646,1.6240885257720947,1.6332930326461792,0,1.633484337833782,1.640819594879607,-0.007335257045824939,-0.010269515296981595,0,0.00044093352886886983,0.0,1.0122973810946756,0.9404483581564579
2014-09-29,1.6238247156143188,1.6273127794265747,1.6217706203460693,1.624510645866394,0,1.6319982421077106,1.63956071493403,-0.0075624728263195,-0.009728106802849176,0,-0.005699608867690054,-0.0,1.006527681964649,0.9404483581564579
2014-09-30,1.624220371246338,1.6287970542907715,1.6169978380203247,1.6241940259933472,0,1.6308016465905764,1.6384243931793863,-0.007622746588809903,-0.009307034760041322,0,0.00024365661405112427,0.0,1.0067729290915852,0.9404483581564579
2014-10-01,1.6213761568069458,1.6245369911193848,1.6167625188827515,1.621455192565918,0,1.6293515712392486,1.637161560855502,-0.007809989616253343,-0.009007625731283726,0,-0.0017511259492513087,-0.0,1.005009942890449,0.9404483581564579
2014-10-02,1.6192234754562378,1.6249858140945435,1.611499547958374,1.6193020343780518,0,1.6277934026572467,1.6358328137888898,-0.008039411131643082,-0.008813982811355599,0,-0.0013276878049985896,-0.0,1.003675603445371,0.9404483581564579
2014-10-03,1.6160049438476562,1.6157960891723633,1.5954052209854126,1.6157960891723633,0,1.6259797936096174,1.6343640826821317,-0.008384289072514317,-0.008728044063587343,0,-0.001987700683301119,-0.0,1.0016805967625901,0.9404483581564579
2014-10-06,1.5963984727859497,1.6026924848556519,1.5962965488433838,1.5963729619979858,0,1.621428821175207,1.6315518152824144,-0.010122994107207406,-0.009007034072311355,-1,-0.012132680123505213,-0.0,0.9895275264961478,0.9404483581564579
2014-10-07,1.6075102090835571,1.6126431226730347,1.6028467416763306,1.6075619459152222,0,1.6192874962380301,1.6297709555639806,-0.010483459325950406,-0.009302319123039166,0,0.006960502961529169,-0.006960502961529169,0.9964151357748389,0.9339023645743446
2014-10-08,1.608906865119934,1.6106691360473633,1.6042609214782715,1.6091399192810059,0,1.6176904760660153,1.62822546738294,-0.010534991316924591,-0.009548853561816251,0,0.0008688318297980224,0.0,0.9972808529604925,0.9339023645743446
2014-10-09,1.616292119026184,1.6225073337554932,1.6125130653381348,1.6165013313293457,0,1.6174753442137335,1.62734151565281,-0.009866171439076421,-0.009612317137268286,0,0.004590230837071774,0.0,1.001858602284973,0.9339023645743446
2014-10-10,1.6122791767120361,1.6136059761047363,1.6009989976882935,1.6122791767120361,0,1.6166759338288568,1.6262257868423822,-0.0095498530135254,-0.00959982431251971,1,-0.0024828075735255917,-0.0,0.999371180159618,0.9339023645743446
2014-10-13,1.60929536819458,1.6127212047576904,1.6053426265716553,1.6091399192810059,0,1.6155404621928142,1.6249716817573598,-0.009431219564545623,-0.009566103362924893,0,-0.001850677327199013,-0.001850677327199013,0.9975216665750405,0.9321740126424093
2014-10-14,1.6066838502883911,1.6082082986831665,1.5910139083862305,1.606787085533142,0,1.6141779065152106,1.6236170275744735,-0.009439121059262812,-0.009540706902192476,0,-0.0016227710324666633,-0.0,0.9959029173102646,0.9321740126424093
2014-10-15,1.589142918586731,1.601999282836914,1.5880074501037598,1.5894966125488281,0,1.6103263699108292,1.6210633898716778,-0.010737019960848526,-0.009779969513923686,-1,-0.010917475580844105,-0.0,0.9850301715296383,0.9321740126424093
2014-10-16,1.599206805229187,1.6063225269317627,1.5943114757537842,1.598848819732666,0,1.608615667652115,1.6194443836018637,-0.010828715949748657,-0.00998971880108868,0,0.006332902173082244,-0.006332902173082244,0.99126827124347,0.9262706458120554
2014-10-17,1.609606146812439,1.6125390529632568,1.6031807661056519,1.6098912954330444,0,1.6087680490613956,1.6187156253211656,-0.009947576259770052,-0.009981290292824954,1,0.00650281223744642,0.0,0.9977143026883043,0.9262706458120554
2014-10-20,1.6092175245285034,1.6150914430618286,1.6082082986831665,1.6091917753219604,0,1.6088371991332584,1.618012062299487,-0.009174863166228509,-0.009820004867505665,0,-0.00024143936372578167,-0.00024143936372578167,0.9974734151818831,0.9260470076166927
2014-10-21,1.6159005165100098,1.6186991930007935,1.6125911474227905,1.6154305934906006,0,1.6099238633450663,1.6178556515002662,-0.007931788155199904,-0.009442361525044513,0,0.004152945067799063,0.0,1.0016158674817235,0.9260470076166927
2014-10-22,1.611499547958374,1.613189458847046,1.6017940044403076,1.611240029335022,0,1.6101662763624984,1.6173848290156816,-0.007218552653183163,-0.008997599750672243,0,-0.0027235392938302905,-0.0,0.9988879273093131,0.9260470076166927
2014-10-23,1.6044925451278687,1.605909824371338,1.5996673107147217,1.6045182943344116,0,1.609293394634094,1.6164298450239918,-0.007136450389897853,-0.008625369878517366,0,-0.004348125843027795,-0.0,0.994544636898291,0.9260470076166927
2014-10-24,1.6029495000839233,1.6098912954330444,1.6022045612335205,1.6026667356491089,0,1.6083174108571447,1.615431300954357,-0.007113890097212305,-0.008323073922256355,0,-0.0009617028440741526,-0.0,0.9935881804924271,0.9260470076166927
2014-10-27,1.60929536819458,1.614700198173523,1.6087257862091064,1.6091917753219604,0,1.6084678658321347,1.614976787416596,-0.006508921584461147,-0.007960243454697313,0,0.003958869640200424,0.0,0.9975216665750406,0.9260470076166927
2014-10-28,1.6124871969223022,1.618306279182434,1.6090363264083862,1.6125651597976685,0,1.6090862244613913,1.6147923733059073,-0.005706148844516035,-0.007509424532661058,0,0.0019833703562466276,0.0,0.9995001214782393,0.9260470076166927
2014-10-29,1.6142832040786743,1.6160049438476562,1.610565423965454,1.614230990409851,0,1.609885759787127,1.614754657066853,-0.004868897279725948,-0.0069813190820740365,0,0.0011138117312188278,0.0,1.0006133764388965,0.9260470076166927
2014-10-30,1.600563406944275,1.6027694940567017,1.596704363822937,1.600358486175537,0,1.6084515516574576,1.6137034533540693,-0.005251901696611716,-0.006635435604981572,0,-0.008499002591202509,-0.0,0.9921091607597504,0.9260470076166927
2014-10-31,1.600102424621582,1.6011015176773071,1.5952779054641724,1.600000023841858,0,1.6071670705750152,1.6126959697442556,-0.0055288991692403755,-0.006414128317833333,0,-0.00028801253401944393,-0.0,0.9918234208863361,0.9260470076166927
2014-11-03,1.597367525100708,1.6017427444458008,1.5931938886642456,1.5972144603729248,0,1.6056594481943527,1.611560529400289,-0.005901081205936354,-0.006311518895453938,0,-0.0017092027852659841,-0.0,0.9901281935328652,0.9260470076166927
2014-11-04,1.5978779792785645,1.6013065576553345,1.596602439880371,1.5975971221923828,0,1.6044622991303852,1.6105470071690502,-0.00608470803866501,-0.006266156724096153,0,0.000319559631603461,0.0,0.9904445985336308,0.9260470076166927
2014-11-05,1.6006401777267456,1.602410078048706,1.5877552032470703,1.600512146949768,0,1.6038742804529023,1.6098131679511016,-0.0059388874981993744,-0.006200702878916798,0,0.0017286666967075703,0.0,0.9921567471260497,0.9260470076166927
2014-11-06,1.5964748859405518,1.600102424621582,1.5890672206878662,1.5965259075164795,0,1.6027359120663869,1.6088251470614312,-0.006089234995044324,-0.0061784093021423035,0,-0.0026022661708451356,-0.0,0.9895748911868278,0.9260470076166927
2014-11-07,1.5841333866119385,1.5851880311965942,1.5798038244247437,1.5843089818954468,0,1.5998739850733947,1.6069961277688762,-0.007122142695481504,-0.006367155980810144,-1,-0.007730468820586811,-0.0,0.9819250133448725,0.9260470076166927
2014-11-10,1.5885119438171387,1.59190034866333,1.5867475271224976,1.5883352756500244,0,1.5981259787262785,1.6056269289576364,-0.0075009502313578835,-0.006593914830919693,0,0.002764007906281618,-0.002764007906281618,0.9846390618451334,0.9234874063660518
2014-11-11,1.585338830947876,1.5878056287765503,1.5837068557739258,1.5850121974945068,0,1.5961587252219087,1.6041241068828394,-0.007965381660930637,-0.006868208196921881,0,-0.0019975379358104783,-0.0,0.9826722079660168,0.9234874063660518
2014-11-12,1.592610239982605,1.5940066576004028,1.5802781581878662,1.5927116870880127,0,1.595612804415862,1.6032712278531924,-0.007658423437330475,-0.0070262512450036,0,0.0045866592634846715,0.0,0.9871793905516532,0.9234874063660518
2014-11-13,1.576889157295227,1.5780836343765259,1.5727722644805908,1.5769388675689697,0,1.5927322433203797,1.6013170004044543,-0.00858475708407469,-0.007337952412817818,0,-0.009871268118651355,-0.0,0.9774346781063109,0.9234874063660518
2014-11-14,1.5702284574508667,1.5707957744598389,1.5596973896026611,1.5702778100967407,0,1.5892701224173778,1.5990141453708553,-0.009744022953477538,-0.007819166520949763,0,-0.004223949295069751,-0.0,0.973306043586747,0.9234874063660518
2014-11-17,1.5666369199752808,1.5735888481140137,1.562475562095642,1.566784143447876,0,1.5857880912724398,1.5966158323785906,-0.010827741106150812,-0.008420881437989972,0,-0.0022872706570459256,-0.0,0.9710798292329256,0.9234874063660518
2014-11-18,1.5640885829925537,1.5678404569625854,1.563110589981079,1.5639907121658325,0,1.5824497053832265,1.5942064064981436,-0.011756701114917112,-0.009088045373375401,0,-0.001626628959291554,-0.0,0.9695002426609114,0.9234874063660518
2014-11-19,1.5628662109375,1.5697108507156372,1.5596001148223877,1.5630618333816528,0,1.579436860083884,1.5918849105306885,-0.012448050446804526,-0.009760046388061227,0,-0.000781523545626106,-0.0,0.9687425553937816,0.9234874063660518
2014-11-20,1.5673490762710571,1.5735888481140137,1.5633794069290161,1.5673490762710571,0,1.5775772010357567,1.5900674413262714,-0.01249024029051471,-0.010306085168551924,0,0.002868361541240372,0.0,0.9715212592830361,0.9234874063660518
2014-11-21,1.5694891214370728,1.5713387727737427,1.5629884004592896,1.5693906545639038,0,1.5763328810974977,1.588543121334479,-0.012210240236981251,-0.01068691618223779,0,0.001365391538116656,0.0,0.9728477661895616,0.9234874063660518
2014-11-24,1.5648717880249023,1.5704010725021362,1.5630618333816528,1.5646758079528809,0,1.574569636009406,1.5867896892374733,-0.012220053228067407,-0.010993543591403714,0,-0.002941934002029023,-0.0,0.9699857122674106,0.9234874063660518
2014-11-25,1.5697108507156372,1.5720057487487793,1.5651166439056396,1.5701051950454712,0,1.5738221305795954,1.5855245900877075,-0.011702459508112106,-0.011135326774745392,0,0.003092306173429371,0.0,0.9729852050735934,0.9234874063660518
2014-11-26,1.572104573249817,1.5803780555725098,1.568381428718567,1.5721787214279175,0,1.5735578909903987,1.5845305147663824,-0.010972623775983736,-0.011102786174993062,1,0.001524944885924917,0.0,0.974468953886151,0.9234874063660518
2014-11-27,1.5789058208465576,1.581827998161316,1.5726978778839111,1.579005479812622,0,1.5743806494298078,1.5841138707723212,-0.00973322134251342,-0.010828873208497134,0,0.004326205592469767,0.004326205592469767,0.9786847069241413,0.927482602748048
2014-11-28,1.5724753141403198,1.5730938911437988,1.5637950897216797,1.5725990533828735,0,1.5740875209237328,1.583251755466247,-0.009164234542514249,-0.010495945475300557,0,-0.004072761415744197,-0.0,0.9746987576116017,0.927482602748048
2014-12-01,1.5612071752548218,1.5761932134628296,1.5591380596160889,1.5616704225540161,0,1.5721059292823618,1.5816188235987343,-0.009512894316372478,-0.010299335243514942,0,-0.007165860592004525,-0.0,0.967714202195357,0.927482602748048
2014-12-02,1.5734403133392334,1.57420814037323,1.5639417171478271,1.5732917785644531,0,1.572311219137265,1.5810130080239564,-0.008701788886691375,-0.00997982597215023,0,0.007835691686732593,0.0,0.9752969123246322,0.927482602748048
2014-12-03,1.5646514892578125,1.5713140964508057,1.5621339082717896,1.5646514892578125,0,1.5711327991558108,1.5798010436709087,-0.008668244515097845,-0.009717509680739754,0,-0.005585737194421347,-0.0,0.9698491600858562,0.927482602748048
2014-12-04,1.5694153308868408,1.57111656665802,1.5647982358932495,1.56889808177948,0,1.570868573268277,1.5790317316128295,-0.008163158344552501,-0.009406639413502303,0,0.0030446662798295776,0.0,0.9728020271200907,0.927482602748048
2014-12-05,1.567865014076233,1.5694891214370728,1.5580207109451294,1.5679388046264648,0,1.5704064872387318,1.5782045673508593,-0.00779808011212757,-0.009084927553227358,0,-0.000987830805585288,-0.0,0.9718410633099657,0.927482602748048
2014-12-08,1.556565523147583,1.5639417171478271,1.5543880462646484,1.5568078756332397,0,1.5682771081477858,1.5766016751876537,-0.008324567039867947,-0.008932855450555475,0,-0.0072069284199873795,-0.0,0.9648370743310863,0.927482602748048
2014-12-09,1.565165638923645,1.5702037811279297,1.5629396438598633,1.5651901960372925,0,1.567798420574841,1.5757545613903199,-0.007956140815478907,-0.008737512523540162,0,0.0055250586295085835,0.0,0.9701678557346891,0.927482602748048
2014-12-10,1.5687997341156006,1.5720057487487793,1.5649206638336182,1.568406105041504,0,1.5679524688118809,1.5752393889996,-0.007286920187719037,-0.008447394056375937,0,0.002321859809326421,0.0,0.9724204494872198,0.927482602748048
2014-12-11,1.5747040510177612,1.5757957696914673,1.5656068325042725,1.574803113937378,0,1.5689911737666318,1.5751997343342785,-0.006208560567646737,-0.007999627358630098,0,0.0037635886683071718,0.0,0.9760802400717401,0.927482602748048
2014-12-12,1.572252869606018,1.574406385421753,1.5699080228805542,1.5717339515686035,0,1.5694929731265375,1.574981448058111,-0.0054884749315735615,-0.007497396873218791,0,-0.0015565981494484182,-0.0,0.9745608753763313,0.927482602748048
2014-12-15,1.5727968215942383,1.5747040510177612,1.5612071752548218,1.5728957653045654,0,1.570001257506184,1.5748196238756018,-0.0048183663694179035,-0.006961590772458614,0,0.00034596978560874625,0.0,0.9748980439934479,0.927482602748048
2014-12-16,1.5645290613174438,1.577635407447815,1.562280297279358,1.5635994672775269,0,1.5691593811694549,1.574057359982405,-0.004897978812950177,-0.0065488683805569265,0,-0.005256724939470492,-0.0,0.9697732731321466,0.927482602748048
2014-12-17,1.5745303630828857,1.5745056867599487,1.5650922060012817,1.5743569135665894,0,1.5699856860792134,1.5740923972491072,-0.004106711169893806,-0.0060604369384243024,0,0.0063925317929345304,0.0,0.975972579612582,0.927482602748048
2014-12-18,1.5573413372039795,1.5669316053390503,1.5555001497268677,1.557486891746521,0,1.5680404016368699,1.572851577986505,-0.004811176349635238,-0.005810584820666489,0,-0.010916922456325695,-0.0,0.9653179626414513,0.927482602748048
2014-12-19,1.5670051574707031,1.568307638168335,1.5618897676467896,1.5669316053390503,0,1.5678811333036136,1.5724185098001495,-0.004537376496535961,-0.005555943155840384,0,0.0062053321490032065,0.0,0.9713080812290406,0.927482602748048
2014-12-22,1.5629639625549316,1.5667105913162231,1.5602084398269653,1.5629396438598633,0,1.5671246454961238,1.5717181729671705,-0.004593527471046688,-0.005363460018881645,0,-0.0025789289183287822,-0.0,0.9688031467297525,0.927482602748048
2014-12-23,1.557778000831604,1.560378909111023,1.5489946603775024,1.557996392250061,0,1.5656867001631207,1.5706855676237952,-0.004998867460674461,-0.005290541507240208,0,-0.0033180302601797385,-0.0,0.9655886285727459,0.927482602748048
2014-12-24,1.5522165298461914,1.555790662765503,1.5507001876831055,1.552168369293213,0,1.5636143662682087,1.56931749075138,-0.00570312448317134,-0.005373058102426435,-1,-0.0035701306491963125,-0.0,0.9621413510153629,0.927482602748048
2014-12-25,1.5562022924423218,1.5583120584487915,1.554508924484253,1.5562022924423218,0,1.5624740472180723,1.5683459945803386,-0.005871947362266372,-0.005472835954394423,0,0.002567787753507078,-0.002567787753507078,0.964611925793643,0.9251010242791207
2014-12-26,1.5562022924423218,1.5569047927856445,1.5540015697479248,1.5561295747756958,0,1.5615091618679569,1.5674464610886336,-0.005937299220676762,-0.005565728607650892,0,0.0,0.0,0.964611925793643,0.9251010242791207
2014-12-29,1.5553550720214844,1.558797836303711,1.5524816513061523,1.5553066730499268,0,1.5605623788146532,1.5665508026392152,-0.005988423824561995,-0.005650267651033113,0,-0.000544415353294303,-0.0,0.9640867762512701,0.9251010242791207
2014-12-30,1.5515903234481812,1.557195782661438,1.5502192974090576,1.5515903234481812,0,1.5591820626044268,1.565442618995435,-0.0062605563910080875,-0.005772325399028108,0,-0.0024205074719113595,-0.0,0.961753197005783,0.9251010242791207
2014-12-31,1.5569047927856445,1.5621094703674316,1.5552341938018799,1.5565898418426514,0,1.5588317134015373,1.5648101874243392,-0.005978474022801938,-0.005813555123782874,0,0.003425175613142928,0.0,0.9650473706020295,0.9251010242791207
2015-01-01,1.558093547821045,1.558093547821045,1.558093547821045,1.558093547821045,0,1.558718149466077,1.564312658564836,-0.005594509098759026,-0.005769745918778105,1,0.000763537398631442,0.0,0.965784220360935,0.9251010242791207
