Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,MACD,Signal Line,Signal,Market Return,Strategy Return,Cumulative Market Return,Cumulative Strategy Return
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,,,,
Date,,,,,,,,,,,,,,
2016-11-14,1221.199951171875,1229.5,1210.4000244140625,1227.800048828125,216,1269.3641010843123,1276.3113280498585,-6.947226965546179,-4.2408690948210594,-1,-0.03500596509531806,-0.0,1.0926008808459609,1.0812936220010756
2016-11-15,1224.0,1226.0,1222.5,1224.300048828125,20,1262.3850086098028,1272.4364148609802,-10.051406251177468,-5.402976526092342,0,0.0022928668032111688,-0.0022928668032111688,1.0951060691348118,1.0788143597506654
2016-11-16,1223.4000244140625,1229.300048828125,1223.0,1229.300048828125,66,1256.387318733535,1268.80408964269,-12.416770909155048,-6.805735402704883,0,-0.000490176132301845,-0.0,1.094569274277383,1.0788143597506654
2016-11-17,1216.5,1225.0,1211.0,1224.5999755859375,1139,1250.250808159145,1264.9297126321205,-14.678904472975546,-8.380369216759016,0,-0.005640039460819257,-0.0,1.0883958603778583,1.0788143597506654
2016-11-18,1208.5,1211.9000244140625,1207.199951171875,1211.9000244140625,607,1243.8276069038918,1260.74973391863,-16.92212701473818,-10.08872077635485,0,-0.006576243321002928,-0.0,1.0812383043704412,1.0788143597506654
2016-11-21,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19,1238.5618174703604,1256.960862931023,-18.39904546066259,-11.750785713216398,0,0.0009101990781443803,0.0,1.0822224464783337,1.0788143597506654
2016-11-22,1211.0,1211.0999755859375,1207.5999755859375,1210.4000244140625,19,1234.3215378595357,1253.5563545657621,-19.23481670622641,-13.2475919118184,0,0.0011574276143517803,0.0,1.0834750406227591,1.0788143597506654
2016-11-23,1189.0999755859375,1213.800048828125,1186.800048828125,1212.800048828125,309,1227.3643744328283,1248.781807974664,-21.417433541835635,-14.881560237821848,0,-0.018084248071067344,-0.0,1.0638812092093273,1.0788143597506654
2016-11-25,1178.199951171875,1189.300048828125,1177.0,1177.0,14,1219.8006170080662,1243.5535222855683,-23.752905277502123,-16.655829245757904,0,-0.0091666173054048,-0.0,1.054129017306094,1.0788143597506654
2016-11-28,1190.5999755859375,1190.5999755859375,1188.0,1188.0,189914,1215.3082106354311,1239.6310373448548,-24.32282670942368,-18.18922873849106,0,0.010524550100115881,0.0,1.0652232509607178,1.0788143597506654
2016-11-29,1187.9000244140625,1194.800048828125,1179.4000244140625,1193.199951171875,42124,1211.0915666013743,1235.7991104610926,-24.70754385971827,-19.492891762736505,0,-0.002267723187669546,-0.0,1.0628076194944693,1.0788143597506654
2016-11-30,1170.800048828125,1193.300048828125,1167.9000244140625,1187.0999755859375,7158,1204.892871559336,1230.984365154947,-26.091493595610928,-20.81261212931139,0,-0.014395130258855082,-0.0,1.0475083653717427,1.0788143597506654
2016-12-01,1166.9000244140625,1174.5999755859375,1160.0,1172.699951171875,1588,1199.0478181523708,1226.2373769519186,-27.18955879954774,-22.08800146335866,0,-0.0033310764019578443,-0.0,1.0440190349749996,1.0788143597506654
2016-12-02,1175.0999755859375,1177.300048828125,1166.4000244140625,1172.300048828125,1521,1195.3635346806118,1222.4494212951793,-27.08588661456747,-23.08757849360042,0,0.007027124004040042,0.0,1.0513554861963472,1.0788143597506654
2016-12-05,1174.0,1186.699951171875,1157.0,1181.800048828125,358,1192.0768370374408,1218.8605752733142,-26.783738235873443,-23.826810442055027,0,-0.0009360697887760283,-0.0,1.0503713440884548,1.0788143597506654
2016-12-06,1167.5999755859375,1174.5,1167.0999755859375,1170.9000244140625,652,1188.3111660449017,1215.06349381499,-26.752327770088186,-24.41191390766166,0,-0.005451468836509821,-0.0,1.0446452774393937,1.0788143597506654
2016-12-07,1175.0,1178.5,1166.4000244140625,1167.699951171875,182,1186.263294345686,1212.095827606472,-25.832533260786022,-24.69603777828653,0,0.00633780795545924,0.0,1.051266038589382,1.0788143597506654
2016-12-08,1169.800048828125,1177.800048828125,1169.0999755859375,1173.800048828125,322,1183.7304873429844,1208.962806956224,-25.232319613239724,-24.80329414527717,0,-0.004425490359042605,-0.0,1.0466136708708158,1.0788143597506654
2016-12-09,1159.4000244140625,1168.800048828125,1156.0,1166.5999755859375,365,1179.9873392000734,1205.291489730879,-25.3041505308056,-24.903465422382858,0,-0.008890429116053644,-0.0,1.037308826218046,1.0788143597506654
2016-12-12,1163.5,1163.9000244140625,1153.0,1158.300048828125,331,1177.4508254769853,1202.195823824888,-24.744998347902765,-24.87177200748684,1,0.0035362907534950416,0.0,1.0409770518287198,1.0788143597506654
2016-12-13,1156.699951171875,1164.0,1155.4000244140625,1163.5,637,1174.258383276199,1198.825759183924,-24.56737590772491,-24.810892787534456,0,-0.0058444768613020726,-0.0058444768613020726,1.0348930855361604,1.0725092541874623
2016-12-14,1161.300048828125,1164.0,1142.0,1159.800048828125,487,1172.2647933611108,1196.0460769353463,-23.78128357423543,-24.604970944874655,0,0.003976915233366851,0.0,1.0390087676129351,1.0725092541874623
2016-12-15,1127.800048828125,1143.300048828125,1123.9000244140625,1139.800048828125,244,1165.4240634329592,1190.9908155940707,-25.56675216111148,-24.797327188122022,-1,-0.02884698061780422,-0.0,1.009036501831876,1.0725092541874623
2016-12-16,1135.300048828125,1140.9000244140625,1126.9000244140625,1126.9000244140625,146,1160.7895996476,1186.8655736114079,-26.075973963807883,-25.053056543259196,0,0.0066501149807478566,-0.0066501149807478566,1.0157467105888296,1.0653769443291996
2016-12-19,1140.5,1140.699951171875,1137.9000244140625,1139.4000244140625,249,1157.6681227787385,1183.4310866772296,-25.76296389849108,-25.195038014305574,0,0.004580243942773121,0.0,1.0203990783073957,1.0653769443291996
2016-12-20,1131.5,1133.5,1126.5,1133.5,46,1153.6422577358558,1179.5843395159534,-25.942081780097624,-25.344446767463985,0,-0.007891275756247262,-0.0,1.0123468277990515,1.0653769443291996
2016-12-21,1131.0999755859375,1136.0999755859375,1130.0,1136.0999755859375,50,1150.174214328176,1175.992905150767,-25.818690822590952,-25.43929557848938,0,-0.0003535346125165262,-0.0,1.0119889281555532,1.0653769443291996
2016-12-22,1128.800048828125,1132.800048828125,1128.300048828125,1131.199951171875,104,1146.885881174322,1172.4971380157565,-25.611256841434397,-25.473687831078383,0,-0.0020333540866899202,-0.0,1.009931196332803,1.0653769443291996
2016-12-23,1131.9000244140625,1132.800048828125,1130.300048828125,1130.9000244140625,70,1144.5803647496668,1169.489944415631,-24.909579665964202,-25.36086619805555,1,0.002746257487458381,0.0,1.0127047274425498,1.0653769443291996
2016-12-27,1137.300048828125,1142.199951171875,1134.300048828125,1134.300048828125,84,1143.4603161463529,1167.1055077054455,-23.64519155909261,-25.017731270262964,0,0.004770760930814522,0.004770760930814522,1.017536099590684,1.0704596030317959
2016-12-28,1139.4000244140625,1141.199951171875,1138.0,1141.199951171875,1570,1142.8356558798466,1165.0532496838616,-22.217593804014996,-24.45770377701337,0,0.0018464569557534727,0.0,1.0194149361995033,1.0704596030317959
2016-12-29,1156.4000244140625,1158.800048828125,1143.5999755859375,1143.800048828125,950,1144.9224818081875,1164.4122700342468,-19.489788226059318,-23.464120666822563,0,0.014920133083850207,0.0,1.0346247427152646,1.0704596030317959
2016-12-30,1150.0,1162.0,1150.0,1162.0,16,1145.7036384530818,1163.3446944761545,-17.64105602307268,-22.299507738072588,0,-0.005534438151975407,-0.0,1.0288986760662036,1.0704596030317959
2017-01-03,1160.4000244140625,1160.800048828125,1146.5,1155.199951171875,52,1147.9646209086172,1163.1265707678513,-15.161949859234028,-20.871996162304875,0,0.009043499490489104,0.0,1.0382035207189733,1.0704596030317959
2017-01-04,1163.800048828125,1165.0,1156.300048828125,1156.300048828125,36,1150.4008405885415,1163.1764580315753,-12.775617443033752,-19.25272041845065,0,0.0029300451073148714,0.0,1.041245503865253,1.0704596030317959
2017-01-05,1179.699951171875,1183.300048828125,1171.5,1172.0,500,1154.9083960629005,1164.4004204864123,-9.492024423511793,-17.300581219462877,0,0.013662056776643228,0.0,1.0554710590574847,1.0704596030317959
2017-01-06,1171.9000244140625,1176.5,1171.9000244140625,1176.5,16,1157.52249273231,1164.9559467032752,-7.4334539709652745,-15.327155769763358,0,-0.006611788658687612,-0.0,1.0484925074796354,1.0704596030317959
2017-01-09,1183.5,1183.5999755859375,1173.0,1173.9000244140625,62,1161.5190323119546,1166.3295802808104,-4.810547968855872,-13.223834209581861,0,0.009898434460514194,0.0,1.0588709418472628,1.0704596030317959
2017-01-10,1184.199951171875,1188.9000244140625,1182.300048828125,1184.300048828125,8,1165.00840444425,1167.6533114579263,-2.644907013676402,-11.108048770400769,0,0.0005914247333123068,0.0,1.059497184311657,1.0704596030317959
2017-01-11,1195.5999755859375,1197.0,1176.5,1187.5,20,1169.7148000045095,1169.7234347266678,-0.008634722158376462,-8.888165960752291,0,0.009626773251241172,0.0,1.0696967234653538,1.0704596030317959
2017-01-12,1198.9000244140625,1204.300048828125,1192.300048828125,1192.699951171875,110,1174.2048345290561,1171.8846635924008,2.3201709366553587,-6.6464985812707615,0,0.002760161337831857,0.0,1.0726492590046683,1.0704596030317959
2017-01-13,1195.300048828125,1196.0,1187.699951171875,1195.699951171875,65,1177.4502521135282,1173.6191365728248,3.831115540703422,-4.550975756875925,0,-0.003002732098280614,-0.0,1.069428380644458,1.0704596030317959
2017-01-17,1212.0,1214.5999755859375,1200.800048828125,1205.5,79,1182.7655979422161,1176.4621634933565,6.303434448859662,-2.380093715728808,0,0.013971346515251781,0.0,1.0843697351236863,1.0704596030317959
2017-01-18,1211.300048828125,1214.699951171875,1203.0999755859375,1213.5999755859375,114,1187.155513463125,1179.0427475922284,8.112765870896737,-0.28152179840369884,0,-0.0005775174685437312,-0.0,1.0837434926592922,1.0704596030317959
2017-01-19,1200.9000244140625,1204.0,1195.800048828125,1200.5,26,1189.2700536094233,1180.6618051345863,8.608248474836955,1.496432256244432,0,-0.008585836700100824,-0.0,1.0744386480065224,1.0704596030317959
2017-01-20,1204.300048828125,1212.0999755859375,1202.800048828125,1202.800048828125,38,1191.5823605661467,1182.4127861489226,9.169574417224112,3.031060688440368,0,0.0028312301981352483,0.0,1.077480631152802,1.0704596030317959
2017-01-23,1215.0,1215.0,1210.0,1212.0,16,1195.1850743252012,1184.826653841595,10.358420483606096,4.496532647473513,0,0.008884788456404058,0.0,1.0870538186264673,1.0704596030317959
2017-01-24,1210.300048828125,1219.0,1207.699951171875,1219.0,24,1197.5104550179587,1186.7135719887456,10.796883029213177,5.756602723821446,0,-0.003868272569444442,-0.0,1.0828487981583648,1.0704596030317959
2017-01-25,1197.300048828125,1202.800048828125,1194.9000244140625,1202.0,403,1197.4780848349073,1187.4977554583293,9.980329376578084,6.6013480543727745,0,-0.010741138127348893,-0.0,1.071217769646312,1.0704596030317959
2017-01-26,1189.5,1199.699951171875,1185.5999755859375,1199.699951171875,19,1196.2506871679984,1187.6460698688234,8.604617299175061,7.002001903333232,0,-0.006514698496637883,-0.0,1.0642391088528256,1.0704596030317959
2017-01-27,1188.0999755859375,1188.300048828125,1187.9000244140625,1187.9000244140625,234352,1194.996731539989,1187.6796925145354,7.317039025453596,7.065009327757306,0,-0.001176985636034078,-0.0,1.0629865147084,1.0704596030317959
2017-01-30,1193.199951171875,1198.5,1187.0999755859375,1191.699951171875,50503,1194.7203037910485,1188.0886005632271,6.63170322782139,6.978348107770122,-1,0.00429254750503838,0.0,1.0675494348200012,1.0704596030317959
2017-01-31,1208.5999755859375,1214.699951171875,1193.5,1194.9000244140625,3212,1196.8556379133393,1189.6079616760203,7.247676237318956,7.032213733679889,1,0.012906490985804764,-0.012906490985804764,1.0813277519774065,1.0566437258145978
2017-02-01,1205.5999755859375,1211.9000244140625,1197.9000244140625,1211.9000244140625,1145,1198.2009206322005,1190.792555298977,7.408365333223401,7.107444053588592,0,-0.0024822108725806036,-0.0024822108725806036,1.078643668474625,1.0540209132699367
2017-02-02,1216.699951171875,1224.199951171875,1208.9000244140625,1209.699951171875,1512,1201.0469253306119,1192.7116216599325,8.335303670679423,7.353015977006759,0,0.009207013777967843,0.0,1.0885747555917886,1.0540209132699367
2017-02-03,1218.5,1220.5999755859375,1206.199951171875,1214.9000244140625,865,1203.7320137412871,1194.621871907345,9.11014183394218,7.704441148393844,0,0.0014794517139506969,0.0,1.0901852493797124,1.0540209132699367
2017-02-06,1230.0,1235.4000244140625,1218.5,1221.9000244140625,908,1207.7732423964737,1197.2424739882824,10.530768408191307,8.269706600353338,0,0.009437833401723328,0.0,1.1004742361403743,1.0540209132699367
2017-02-07,1234.199951171875,1236.199951171875,1228.5,1234.199951171875,1177,1211.8388899003817,1199.9800648907708,11.858825009610882,8.987530282204848,0,0.003414594448678754,0.0,1.1042319093580133,1.0540209132699367
2017-02-08,1237.5999755859375,1243.9000244140625,1231.0,1232.0999755859375,288,1215.8021338520057,1202.7667249422645,13.035408909741136,9.797106007712106,0,0.0027548408269131297,0.0,1.107273892504293,1.0540209132699367
2017-02-09,1235.0999755859375,1243.5,1226.9000244140625,1239.4000244140625,885,1218.771032580303,1205.1617805454996,13.609252034803376,10.55953521313036,0,-0.002020038824593895,-0.0,1.1050371562519752,1.0540209132699367
2017-02-10,1234.4000244140625,1234.4000244140625,1221.5,1227.5999755859375,391,1221.1754928624198,1207.3275763876154,13.847916474804379,11.217211465465164,0,-0.0005667162057411135,-0.0,1.104410913787581,1.0540209132699367
2017-02-13,1224.4000244140625,1231.0999755859375,1219.0,1230.5,398,1221.6715746395957,1208.5922021673523,13.079372472243449,11.589643666820821,0,-0.008101101589613746,-0.0,1.0954639687783096,1.0540209132699367
2017-02-14,1223.9000244140625,1233.5,1222.0999755859375,1225.9000244140625,159,1222.0144130664369,1209.7261149263677,12.288298140069173,11.729374561470491,0,-0.0004083632718312469,-0.0,1.095016621527846,1.0540209132699367
2017-02-15,1231.699951171875,1231.699951171875,1217.300048828125,1225.5,175,1223.504495851889,1211.353806500109,12.150689351780102,11.813637519532413,0,0.006373009724831569,0.0,1.1019951731056952,1.0540209132699367
2017-02-16,1240.0,1240.699951171875,1233.199951171875,1234.5,87,1226.0422657208292,1213.47574675936,12.566518961469228,11.964213807919776,0,0.00673869380300629,0.0,1.1094211811496453,1.0540209132699367
2017-02-17,1237.5999755859375,1241.199951171875,1234.800048828125,1240.699951171875,301,1227.820374930846,1215.2627266724398,12.557648258406061,12.082900698017035,0,-0.0019355035597278247,-0.0,1.1072738925042926,1.0540209132699367
2017-02-21,1237.5,1237.5,1228.0999755859375,1237.300048828125,119,1229.3095480184081,1216.909932104111,12.399615914297101,12.14624374127305,0,-8.078182604209783e-05,-0.0,1.1071844448973274,1.0540209132699367
2017-02-22,1232.0,1238.5999755859375,1231.800048828125,1236.0999755859375,36,1229.7234637078836,1218.027714911214,11.695748796669704,12.056144752352381,-1,-0.004444444444444473,-0.0,1.1022636251422282,1.0540209132699367
2017-02-23,1250.199951171875,1250.300048828125,1236.0999755859375,1236.0999755859375,112,1232.8736925484977,1220.4108435231149,12.462849025382866,12.13748560695848,1,0.014772687639508897,-0.014772687639508897,1.118547021372847,1.03845019155269
2017-02-24,1256.9000244140625,1258.800048828125,1250.0,1250.0,1264,1236.5700512970461,1223.1137458113333,13.456305485712846,12.401249582709355,0,0.005359201330880969,0.005359201330880969,1.1245415400584413,1.0440154552013128
2017-02-27,1257.4000244140625,1263.0999755859375,1250.4000244140625,1254.699951171875,544,1239.774662545818,1225.6534701522762,14.121192393541833,12.74523814487585,0,0.00039780411352374756,0.0,1.124988887308905,1.0440154552013128
2017-02-28,1252.5999755859375,1257.300048828125,1247.199951171875,1253.5999755859375,721,1241.7477876289133,1227.6495075918067,14.098280037106633,13.015846523322008,0,-0.003817439744652318,-0.0,1.1206943100181996,1.0440154552013128
2017-03-01,1248.9000244140625,1248.9000244140625,1236.9000244140625,1247.800048828125,138,1242.8481317497055,1229.223619949011,13.624511800694563,13.137579578796519,0,-0.002953817055715846,-0.0,1.1173839840510242,1.0440154552013128
2017-03-02,1231.9000244140625,1247.5999755859375,1230.699951171875,1247.199951171875,79,1241.163807544222,1229.4218721316074,11.741935412614566,12.858450745560129,-1,-0.013611978275023029,-0.0,1.102174177535263,1.0440154552013128
2017-03-03,1225.5,1235.199951171875,1222.9000244140625,1231.699951171875,121,1238.7539909989569,1229.1313630848217,9.622627914135137,12.211286179275131,0,-0.005195246600556369,0.005195246600556369,1.0964481108862019,1.0494393729458757
2017-03-06,1224.5,1235.199951171875,1224.5,1235.199951171875,29,1236.5610693068097,1228.7882991526128,7.772770154196905,11.323582974259487,0,-0.00081599347205219,-0.0,1.0955534163852747,1.0494393729458757
2017-03-07,1215.0999755859375,1225.4000244140625,1213.699951171875,1224.300048828125,53,1233.2593625805216,1227.774349258785,5.485013321736687,10.155869043754928,0,-0.0076766226329624265,-0.0,1.0871432662334322,1.0494393729458757
2017-03-08,1208.5,1212.199951171875,1206.699951171875,1212.199951171875,24,1229.450229875826,1226.34661968406,3.103610191765938,8.74541727335713,0,-0.0054316317328167996,-0.0,1.0812383043704406,1.0494393729458757
2017-03-09,1202.4000244140625,1205.5999755859375,1202.300048828125,1204.5,37,1225.2886598047853,1224.5727978122081,0.7158619925771745,7.13950621720114,0,-0.005047559442232119,-0.0,1.0757806897579125,1.0494393729458757
2017-03-10,1200.699951171875,1203.300048828125,1196.199951171875,1196.199951171875,3,1221.5057815535683,1222.8044388018131,-1.2986572482448082,5.45187352411195,0,-0.0014138998733104202,-0.0,1.074259643576954,1.0494393729458757
2017-03-13,1202.4000244140625,1210.0,1202.300048828125,1206.199951171875,35,1218.5664343013366,1221.2930006990168,-2.7265663976802443,3.816185539753512,0,0.001415901816709697,0.0,1.0757806897579125,1.0494393729458757
2017-03-14,1201.9000244140625,1205.9000244140625,1196.800048828125,1203.0999755859375,22,1216.002371241756,1219.8564839371684,-3.8541126954123683,2.282125892720336,0,-0.00041583498823005716,-0.0,1.075333342507449,1.0494393729458757
2017-03-15,1200.0999755859375,1221.199951171875,1197.699951171875,1198.199951171875,36,1213.5558488331685,1218.3930388741142,-4.837190040945643,0.8582627059871403,0,-0.0014976693498300886,-0.0,1.0737228487195252,1.0494393729458757
2017-03-16,1226.5,1231.4000244140625,1222.199951171875,1222.199951171875,47,1215.5472567049887,1218.9935545130688,-3.4462978080800895,-0.0026493968263057166,0,0.021998187610305475,0.0,1.097342805387129,1.0494393729458757
2017-03-17,1229.800048828125,1230.9000244140625,1227.0999755859375,1227.0999755859375,26,1217.739993954702,1219.7940355734434,-2.054041618741394,-0.41292784120932335,0,0.002690622770586959,0.0,1.1002953409264433,1.0494393729458757
2017-03-20,1233.5999755859375,1234.4000244140625,1229.300048828125,1229.300048828125,23,1220.179991128738,1220.8166977965911,-0.6367066678531046,-0.4576836065380796,0,0.00308987364363289,0.0,1.103695114500584,1.0494393729458757
2017-03-21,1246.0999755859375,1246.0999755859375,1226.4000244140625,1226.4000244140625,11,1224.1676810452302,1222.6895331883945,1.478147856835676,-0.07051731386332843,1,0.010132944428815183,0.0,1.1148787957621733,1.0494393729458757
2017-03-22,1249.300048828125,1249.5,1247.699951171875,1247.9000244140625,3,1228.0341991656755,1224.6606824950413,3.373516670634217,0.6182894830361807,0,0.002568071025507157,0.002568071025507157,1.1177418836945225,1.0521344077925645
2017-03-23,1246.9000244140625,1247.5,1244.800048828125,1246.4000244140625,16,1230.9366338192735,1226.3080411557096,4.62859266356395,1.4203501191417347,0,-0.0019210952695581929,-0.0,1.11559459504917,1.0521344077925645
2017-03-24,1248.199951171875,1248.300048828125,1247.5999755859375,1248.0,3,1233.5925287965968,1227.92966411987,5.662864676726713,2.2688530306587307,0,0.001042526852482295,0.0,1.1167576323709927,1.0521344077925645
2017-03-27,1255.4000244140625,1257.699951171875,1253.800048828125,1255.800048828125,72,1236.9475281223608,1229.9645056231436,6.983022499217213,3.2116869243704276,0,0.005768365265058417,0.0,1.1231994983070503,1.0521344077925645
2017-03-28,1255.300048828125,1255.9000244140625,1255.300048828125,1255.9000244140625,19,1239.7709928463246,1231.8412125272162,7.929780319108431,4.155305603318029,0,-7.963643778341467e-05,-0.0,1.123110050700085,1.0521344077925645
2017-03-29,1253.4000244140625,1253.4000244140625,1252.0999755859375,1252.199951171875,190678,1241.867766933669,1233.4381615558714,8.429605377797543,5.010165558213932,0,-0.0015136018004908713,-0.0,1.121410109305196,1.0521344077925645
2017-03-30,1245.0,1253.5999755859375,1241.0999755859375,1253.0999755859375,51328,1242.3496489438735,1234.2945940332143,8.055054910659237,5.619143428702992,0,-0.0067017905301137715,-0.0,1.1138946536542806,1.0521344077925645
2017-03-31,1247.300048828125,1248.800048828125,1238.699951171875,1242.0999755859375,8223,1243.111248926066,1235.2579610550595,7.853287871006614,6.065972317163717,0,0.0018474287776104603,0.0,1.115952494692668,1.0521344077925645
2017-04-03,1250.800048828125,1252.4000244140625,1243.5999755859375,1247.5,1160,1244.2941412186906,1236.4092268160273,7.8849144026632985,6.429760734263633,0,0.0028060609821096705,0.0,1.119083925445913,1.0521344077925645
2017-04-04,1255.0,1260.300048828125,1253.0,1253.0999755859375,724,1245.941196415815,1237.7863211259512,8.154875289863867,6.77478364538368,0,0.0033578118067791873,0.0,1.122841598663552,1.0521344077925645
2017-04-05,1245.4000244140625,1255.4000244140625,1243.0,1255.4000244140625,907,1245.8579391847761,1238.3502991472926,7.5076400374834975,6.921354923803644,0,-0.007649382937002014,-0.0,1.114252553297779,1.0521344077925645
2017-04-06,1250.300048828125,1257.5,1249.0,1256.0999755859375,169,1246.5413406683683,1239.2354657903172,7.3058748780511,6.998258914653135,0,0.003934498408547871,0.0,1.1186365781954495,1.0521344077925645
2017-04-07,1254.300048828125,1269.0999755859375,1249.5,1249.5,445,1247.7349880775616,1240.351360830155,7.383627247406594,7.075332581203828,0,0.0031992320593356993,0.0,1.122215356199158,1.0521344077925645
2017-04-10,1251.0999755859375,1255.199951171875,1246.800048828125,1252.699951171875,182,1248.2526784634656,1241.1475545157687,7.105123947696939,7.08129085450245,0,-0.0025512820837225725,-0.0,1.1193522682668087,1.0521344077925645
2017-04-11,1271.199951171875,1273.5,1254.5,1254.5,401,1251.7830281109132,1243.3736579717765,8.409370139136627,7.346906711429286,0,0.01606584284083601,0.0,1.1373356058923165,1.0521344077925645
2017-04-12,1275.300048828125,1285.0999755859375,1272.0,1275.0,492,1255.4010312981766,1245.7385758129876,9.662455485188957,7.810016466181221,0,0.0032253758761320306,0.0,1.1410039407186277,1.0521344077925645
2017-04-13,1285.9000244140625,1287.5999755859375,1282.0,1285.300048828125,915,1260.0931840852359,1248.7134979315856,11.379686153650255,8.523950403675027,0,0.008311750317643085,0.0,1.1504876805853277,1.0521344077925645
2017-04-17,1289.4000244140625,1294.800048828125,1284.300048828125,1291.800048828125,73,1264.6019287512092,1251.7273147080655,12.874614043143765,9.394083131568774,0,0.0027218290174579884,0.0,1.1536191113385728,1.0521344077925645
2017-04-18,1291.699951171875,1291.699951171875,1278.5999755859375,1283.9000244140625,394,1268.7708552774654,1254.6882507424216,14.082604535043856,10.331787412263791,0,0.0017837185623272855,0.0,1.155676843161323,1.0521344077925645
2017-04-19,1281.4000244140625,1288.0,1274.0,1288.0,194,1270.7138043754035,1256.6669006440247,14.046903731378734,11.07481067608678,0,-0.007973931367317943,-0.0,1.146461555331156,1.0521344077925645
2017-04-20,1281.9000244140625,1281.9000244140625,1276.199951171875,1279.699951171875,127,1272.4347613044279,1258.5360209232867,13.898740381141124,11.63959661709765,0,0.00039019821326169435,0.0,1.1469089025816193,1.0521344077925645
2017-04-21,1287.4000244140625,1287.4000244140625,1279.199951171875,1279.800048828125,474,1274.7371094751409,1260.6740952559367,14.063014219204206,12.124280137518962,0,0.0042905061980273995,0.0,1.1518297223367184,1.0521344077925645
2017-04-24,1275.800048828125,1276.4000244140625,1265.0,1275.0,605,1274.9006386063693,1261.794536261284,13.106102345085219,12.320644579032216,0,-0.009010389440700095,-0.0,1.1414512879690912,1.0521344077925645
2017-04-25,1265.5999755859375,1276.9000244140625,1262.0999755859375,1275.5999755859375,356,1273.4697673724565,1262.0764206557028,11.39334671675374,12.13518500657652,-1,-0.00799504064258083,-0.0,1.132325338530252,1.0521344077925645
2017-04-26,1262.0999755859375,1266.0,1262.0999755859375,1266.0,1156,1271.720568636069,1262.0781654653497,9.642403170719263,11.63662863940507,0,-0.002765486779011339,0.002765486779011339,1.1291939077770072,1.055044071587058
2017-04-27,1263.699951171875,1267.199951171875,1262.199951171875,1266.699951171875,206,1270.4866274877315,1262.1982977399073,8.288329747824264,10.966968861088908,0,0.0012677090697150728,0.0,1.1306253971353633,1.055044071587058
2017-04-28,1266.0999755859375,1267.199951171875,1264.699951171875,1265.9000244140625,85,1269.8117579643786,1262.4873109136872,7.324447050691333,10.238464499009392,0,0.0018992043260244174,0.0,1.1327726857807159,1.055044071587058
2017-05-01,1253.300048828125,1269.300048828125,1253.300048828125,1268.699951171875,34,1267.2714950203394,1261.8067729814234,5.464722038916079,9.28371600699073,0,-0.010109728303160925,-0.0,1.121320661698231,1.055044071587058
2017-05-02,1255.0999755859375,1256.199951171875,1251.199951171875,1256.199951171875,90,1265.398953568893,1261.3099731743503,4.088980394542659,8.244768884501116,0,0.0014361499143764611,0.0,1.1229310462705175,1.055044071587058
2017-05-03,1246.4000244140625,1255.800048828125,1238.699951171875,1255.0999755859375,195,1262.4760413912265,1260.20553252544,2.2705088657864962,7.049916880758193,0,-0.0069316798192219364,-0.0,1.1151472477987063,1.055044071587058
2017-05-04,1226.5,1239.800048828125,1224.199951171875,1239.800048828125,72,1256.9412657925761,1257.7088264124445,-0.7675606198683909,5.486421380632876,0,-0.015966001303167165,-0.0,1.0973428053871288,1.055044071587058
2017-05-05,1224.800048828125,1233.699951171875,1224.800048828125,1227.0,16,1251.9964631826606,1255.2711391839764,-3.274676001315811,3.734201904243139,0,-0.0013860180773542785,-0.0,1.0958218684218075,1.055044071587058
2017-05-08,1225.300048828125,1234.0,1224.0,1224.0,43,1247.8893225127322,1253.0510584168762,-5.161735904144052,1.9550143425657012,0,0.0004082298988135058,0.0,1.0962692156722709,1.055044071587058
2017-05-09,1214.300048828125,1226.199951171875,1214.0,1226.0999755859375,55,1242.7217419458696,1250.1806132621539,-7.4588713162843305,0.07223721079569478,0,-0.008977392933690265,-0.0,1.0864275761620725,1.055044071587058
2017-05-10,1217.300048828125,1220.199951171875,1217.300048828125,1219.800048828125,23,1238.8107122354475,1247.7450158966703,-8.934303661222884,-1.729070963608021,0,0.002470559070548717,0.0,1.089111659664854,1.055044071587058
2017-05-11,1222.699951171875,1222.699951171875,1218.300048828125,1218.5,13,1236.3321336102824,1245.8898259170558,-9.557692306773333,-3.294795232241084,0,0.004435966587652995,0.0,1.0939429225973507,1.055044071587058
2017-05-12,1226.199951171875,1229.5,1226.0999755859375,1228.0,29,1234.7733363120658,1244.431316676672,-9.657980364606146,-4.5674322587140965,0,0.002862517493883443,0.0,1.0970743533505956,1.055044071587058
2017-05-15,1228.5999755859375,1232.699951171875,1227.5,1227.5,13,1233.823588508046,1243.258624744025,-9.435036235978941,-5.5409530541670655,0,0.001957286339612674,0.0,1.0992216419959482,1.055044071587058
2017-05-16,1235.0,1237.300048828125,1230.4000244140625,1230.4000244140625,20,1234.0045748914235,1242.646874762986,-8.6422998715625,-6.161222417646153,0,0.005209201156796572,0.0,1.1049477086450092,1.055044071587058
2017-05-17,1257.5,1259.199951171875,1240.699951171875,1241.0,26,1237.6192556773585,1243.747106262024,-6.127850584665566,-6.154548051050035,1,0.018218623481781382,0.0,1.1250783349158697,1.055044071587058
