Date,Close,High,Low,Open,Volume,SMA,Std Dev,Upper Band,Lower Band,Signal,Market Return,Strategy Return,Cumulative Market Return,Cumulative Strategy Return
2019-12-10,7278.11962890625,7424.02294921875,7246.0439453125,7397.13427734375,18249031195,7409.42783203125,176.96307895558584,7763.353989942421,7055.501674120078,0,-0.01658984648851669,-0.0,15.91423203151814,0.6243434667565522
2019-12-11,7217.42724609375,7324.15625,7195.52734375,7277.19775390625,16350490689,7388.161694335938,172.95918496944054,7734.080064274819,7042.243324397056,0,-0.008339019679128423,-0.0,15.781522937429093,0.6243434667565522
2019-12-12,7243.13427734375,7266.6396484375,7164.7412109375,7216.73876953125,18927080224,7385.489526367188,174.85109696347857,7735.191720294145,7035.787332440231,0,0.0035617998454939848,0.0,15.837733563389287,0.6243434667565522
2019-12-13,7269.6845703125,7293.560546875,7227.12255859375,7244.662109375,17125736940,7379.083911132812,176.71325196236137,7732.510415057535,7025.657407208089,0,0.0036655806660659263,0.0,15.89578805333355,0.6243434667565522
2019-12-14,7124.673828125,7308.83642578125,7097.208984375,7268.90283203125,17137029730,7382.9217529296875,169.84238459637868,7722.606522122445,7043.23698373693,0,-0.01994732244362929,-0.0,15.578709643538115,0.6243434667565522
2019-12-15,7152.3017578125,7181.07568359375,6924.3759765625,7124.23974609375,16881129804,7383.230151367187,169.39480769800812,7722.019766763204,7044.440535971171,0,0.003877781685729609,0.0,15.639120478481127,0.6243434667565522
2019-12-16,6932.48046875,7171.1689453125,6903.6826171875,7153.6630859375,20213265950,7368.935620117188,194.27429220912677,7757.484204535442,6980.387035698934,0,-0.030734342104957735,-0.0,15.158462399474837,0.6243434667565522
2019-12-17,6640.51513671875,6964.0751953125,6587.97412109375,6931.3154296875,22363804217,7324.378198242188,249.369335931898,7823.116870105984,6825.639526378392,0,-0.04211556503438585,-0.0,14.520055190468462,0.6243434667565522
2019-12-18,7276.802734375,7324.98486328125,6540.04931640625,6647.6982421875,31836522778,7315.063037109375,247.38621387834044,7809.835464866056,6820.2906093526935,0,0.0958190117115909,0.0,15.911352528816906,0.6243434667565522
2019-12-19,7202.84423828125,7346.6025390625,7041.3818359375,7277.5908203125,25904604416,7287.14306640625,224.86537020630854,7736.873806818867,6837.412325993633,0,-0.010163597776861044,-0.0,15.74963594162817,0.6243434667565522
2019-12-20,7218.81640625,7257.921875,7086.1240234375,7208.63671875,22633815180,7269.602392578125,215.14260704059643,7699.8876066593175,6839.317178496932,0,0.0022174806840695727,0.0,15.784560455109858,0.6243434667565522
2019-12-21,7191.15869140625,7223.22607421875,7112.73583984375,7220.59375,19312552168,7257.945703125,212.62114920577085,7683.188001536542,6832.703404713458,0,-0.0038313365082680573,-0.0,15.724084492371231,0.6243434667565522
2019-12-22,7511.5888671875,7518.033203125,7167.17919921875,7191.1884765625,23134537956,7267.425732421875,219.73468361154082,7706.895099644957,6827.956365198794,0,0.0445589076158448,0.0,16.42473252061054,0.6243434667565522
2019-12-23,7355.62841796875,7656.17626953125,7326.1923828125,7508.90234375,27831788041,7269.199877929687,220.3251997950923,7709.850277519872,6828.5494783395025,0,-0.020762644491902904,-0.0,16.083711638410506,0.6243434667565522
2019-12-24,7322.5322265625,7535.716796875,7269.52880859375,7354.39306640625,22991622105,7272.724755859375,220.5998853985844,7713.924526656544,6831.524985062207,0,-0.004499437644974069,-0.0,16.011343980793733,0.6243434667565522
2019-12-25,7275.15576171875,7357.02001953125,7220.9912109375,7325.755859375,21559505149,7264.067163085938,216.70977070535812,7697.486704496654,6830.647621675222,0,-0.006469956481979233,-0.0,15.907751282019998,0.6243434667565522
2019-12-26,7238.966796875,7388.302734375,7200.38671875,7274.79931640625,22787010034,7248.665673828125,206.2364795589143,7661.138632945954,6836.192714710297,0,-0.004974321654276248,-0.0,15.828621010347005,0.6243434667565522
2019-12-27,7290.08837890625,7363.529296875,7189.93408203125,7238.14111328125,22777360996,7235.358203125,193.54173778192265,7622.441678688845,6848.274727561155,0,0.007061999794407026,0.0,15.940402728667822,0.6243434667565522
2019-12-28,7317.990234375,7399.041015625,7286.9052734375,7289.03125,21365673026,7223.040454101562,178.77812489788445,7580.596703897331,6865.484204305793,0,0.003827368615925586,0.0,16.001412525796738,0.6243434667565522
2019-12-29,7422.65283203125,7513.9482421875,7279.865234375,7317.6474609375,22445257702,7224.128125,179.9792929789365,7584.086710957873,6864.169539042127,0,0.014302095835631912,0.0,16.230266261246165,0.6243434667565522
2019-12-30,7292.9951171875,7454.82421875,7276.30810546875,7420.27294921875,22874131672,7224.871899414063,180.24470037235398,7585.361300158771,6864.382498669354,0,-0.017467840376992116,-0.0,15.946758560918635,0.6243434667565522
2019-12-31,7193.59912109375,7335.2900390625,7169.77783203125,7294.43896484375,21167946112,7223.680493164063,180.37520296634236,7584.430899096747,6862.930087231378,0,-0.013628967865274233,-0.0,15.729420700936588,0.6243434667565522
2020-01-01,7200.17431640625,7254.33056640625,7174.9443359375,7194.89208984375,18565664997,7221.532495117188,180.38713861442676,7582.306772346042,6860.758217888334,0,0.0009140341575637478,0.0,15.743797928735935,0.6243434667565522
2020-01-02,6985.47021484375,7212.1552734375,6935.27001953125,7202.55126953125,20802083465,7207.32177734375,187.45087266605796,7582.223522675866,6832.420032011634,0,-0.029819292162590716,-0.0,15.274329018550167,0.6243434667565522
2020-01-03,7344.88427734375,7413.71533203125,6914.99609375,6984.4287109375,28111481032,7218.332299804688,188.80327960479363,7595.938859014275,6840.7257405951,0,0.05145166344511276,0.0,16.06021865456253,0.6243434667565522
2020-01-04,7410.65673828125,7427.3857421875,7309.51416015625,7345.37548828125,18444271275,7231.250048828125,192.84274774020847,7616.9355443085415,6845.564553347708,0,0.008954866877941559,0.0,16.20403577464477,0.6243434667565522
2020-01-05,7411.3173828125,7544.4970703125,7400.53564453125,7410.45166015625,19725074095,7255.19189453125,183.2850706066787,7621.762035744608,6888.621753317892,0,8.914790612779555e-05,0.0,16.205480330504898,0.6243434667565522
2020-01-06,7769.21923828125,7781.8671875,7409.29296875,7410.4521484375,23276261598,7311.627099609375,155.76177342038153,7623.150646450138,7000.103552768613,-1,0.04829126010697582,0.0,16.98806339630379,0.6243434667565522
2020-01-07,8163.6923828125,8178.2158203125,7768.2275390625,7768.68212890625,28767291327,7355.97158203125,245.64059315689283,7847.252768345036,6864.6903957174645,-1,0.050773846435889336,-0.050773846435889336,17.85061271843087,0.5926431474522043
2020-01-08,8079.86279296875,8396.73828125,7956.7744140625,8161.935546875,31672559265,7399.822509765625,290.96564670875523,7981.7538031831355,6817.8912163481145,0,-0.010268587535248286,0.010268587535248286,17.667312139173845,0.5987287554889823
2020-01-09,7879.0712890625,8082.2958984375,7842.40380859375,8082.2958984375,24045990466,7432.83525390625,306.3948691649883,8045.624992236227,6820.045515576273,0,-0.024850855645838776,-0.0,17.22826431555326,0.5987287554889823
2020-01-10,8166.55419921875,8166.55419921875,7726.77490234375,7878.3076171875,28714583844,7481.605029296875,341.51709606414084,8164.639221425156,6798.570837168593,0,0.03648690303834745,0.0,17.856870325153874,0.5987287554889823
2020-01-11,8037.53759765625,8218.359375,8029.64208984375,8162.19091796875,25521165085,7507.9024658203125,363.4900634167463,8234.882592653805,6780.92233898682,0,-0.015798168776598898,-0.0,17.574764473935254,0.5987287554889823
2020-01-12,8192.494140625,8200.0634765625,8009.05908203125,8033.26171875,22903438381,7549.745751953125,392.0819370278306,8333.909626008786,6765.581877897464,0,0.019279106453440997,0.0,17.913590229122406,0.5987287554889823
2020-01-13,8144.1943359375,8197.7880859375,8079.70068359375,8189.77197265625,22482910688,7590.828857421875,409.6740272401351,8410.176911902145,6771.480802941604,0,-0.005895616628883604,-0.0,17.807978568684586,0.5987287554889823
2020-01-14,8827.7646484375,8879.51171875,8140.93310546875,8140.93310546875,44841784107,7668.459301757813,486.5914904666516,8641.642282691117,6695.27632082451,0,0.08393344808628167,0.0,19.30266361340089,0.5987287554889823
2020-01-15,8807.0107421875,8890.1171875,8657.1875,8825.34375,40102834650,7746.861499023437,537.4183792779488,8821.698257579335,6672.024740467539,0,-0.002350980919464507,-0.0,19.257283419550944,0.5987287554889823
2020-01-16,8723.7861328125,8846.4609375,8612.095703125,8812.4814453125,31313981931,7818.54638671875,568.0306407457025,8954.607668210156,6682.485105227345,0,-0.009449813541879348,-0.0,19.075305681913065,0.5987287554889823
2020-01-17,8929.0380859375,8958.1220703125,8677.31640625,8725.2099609375,36372139320,7899.098779296875,606.255936968296,9111.610653233467,6686.586905360284,0,0.02352785247141642,0.0,19.524106659844286,0.5987287554889823
2020-01-18,8942.80859375,9012.1982421875,8827.33203125,8927.2119140625,32337772627,7975.1065673828125,637.8485515759165,9250.803670534646,6699.409464230979,0,0.0015422162701026476,0.0,19.554217054794318,0.5987287554889823
2020-01-19,8706.2451171875,9164.3623046875,8620.080078125,8941.4453125,34217320471,8045.769067382813,636.5858147220059,9318.940696826825,6772.597437938801,0,-0.026452928527155417,-0.0,19.03695074863936,0.5987287554889823
2020-01-20,8657.642578125,8745.5908203125,8560.4736328125,8704.6318359375,26422375678,8118.971240234375,617.3207348647933,9353.612709963962,6884.329770504788,0,-0.005582491465413786,-0.0,18.930677133557577,0.5987287554889823
2020-01-21,8745.89453125,8755.7060546875,8544.5205078125,8658.9912109375,24097418512,8196.257250976563,592.4967413030146,9381.250733582592,7011.263768370534,0,0.010193531591149663,0.0,19.12364758896035,0.5987287554889823
2020-01-22,8680.8759765625,8792.994140625,8636.7470703125,8744.2109375,22600204051,8281.0275390625,527.9117454210705,9336.85102990464,7225.204048220358,0,-0.007434180055016837,-0.0,18.981478949475328,0.5987287554889823
2020-01-23,8406.515625,8687.7470703125,8333.6376953125,8680.650390625,25770680779,8334.109106445312,480.03044889450814,9294.17000423433,7374.048208656296,0,-0.03160514587505292,-0.0,18.381566538352914,0.5987287554889823
2020-01-24,8445.4345703125,8514.6669921875,8266.8408203125,8405.5673828125,24397913026,8385.847998046875,428.2305226471051,9242.309043341085,7529.386952752664,0,0.004629616722148233,0.0,18.466666146178152,0.5987287554889823
2020-01-25,8367.84765625,8458.453125,8296.21875,8440.119140625,19647331549,8433.67451171875,361.9474237830989,9157.569359284947,7709.779664152551,0,-0.00918684685986848,-0.0,18.297015712280896,0.5987287554889823
2020-01-26,8596.830078125,8602.4013671875,8325.498046875,8364.41015625,22177678796,8475.055053710938,327.6699846058455,9130.395022922628,7819.715084499247,0,0.027364554337216074,0.0,18.7977053929485,0.5987287554889823
2020-01-27,8909.8193359375,8977.7265625,8597.30859375,8597.30859375,28647338393,8512.361401367187,332.7890713493969,9177.939544065981,7846.783258668393,0,0.036407519395889265,0.0,19.482083216640486,0.5987287554889823
2020-01-28,9358.58984375,9358.58984375,8908.447265625,8912.5244140625,34398744403,8576.29775390625,366.4562256541729,9309.210205214596,7843.385302597904,0,0.05036808165148732,0.0,20.463358374837306,0.5987287554889823
2020-01-29,9316.6298828125,9406.431640625,9269.4677734375,9357.470703125,30682598115,8648.17568359375,363.47383337242394,9375.123350338597,7921.228016848902,0,-0.004483577295090302,-0.0,20.37160932584659,0.5987287554889823
2020-01-30,9508.9931640625,9553.1259765625,9230.8974609375,9316.0166015625,32378792851,8715.297631835938,392.63560749154806,9500.568846819035,7930.026416852842,0,0.02064730312029206,0.0,20.79222811864551,0.5987287554889823
2020-01-31,9350.529296875,9521.7060546875,9230.7763671875,9508.3134765625,29432489719,8780.947216796874,382.9975215916135,9546.942259980102,8014.952173613648,0,-0.016664631518128026,-0.0,20.445733298607422,0.5987287554889823
2020-02-01,9392.875,9439.3232421875,9313.2392578125,9346.357421875,25922656496,8840.966259765624,379.97145377425494,9600.909167314134,8081.023352217115,0,0.00452869583961979,0.0,20.5383258059348,0.5987287554889823
2020-02-02,9344.365234375,9468.7978515625,9217.82421875,9389.8203125,30835736946,8900.9748046875,358.2917594211449,9617.558323529789,8184.3912858452095,0,-0.0051645279666768795,-0.0,20.432255047921327,0.5987287554889823
2020-02-03,9293.521484375,9540.3720703125,9248.6337890625,9344.68359375,30934096509,8924.262646484374,368.28002859361,9660.822703671594,8187.702589297154,0,-0.005441113304621492,-0.0,20.321080833136662,0.5987287554889823
2020-02-04,9180.962890625,9331.265625,9112.8115234375,9292.841796875,29893183716,8942.96025390625,371.49260852403535,9685.94547095432,8199.97503685818,0,-0.012111511652417528,-0.0,20.074961825836407,0.5987287554889823
2020-02-05,9613.423828125,9701.2998046875,9163.7041015625,9183.416015625,35222060874,8987.442138671875,396.301304374041,9780.044747419957,8194.839529923793,0,0.047104093835473426,0.0,21.020574711424153,0.5987287554889823
2020-02-06,9729.8017578125,9824.619140625,9539.818359375,9617.8212890625,37628823716,9027.480322265625,429.17702156617406,9885.834365397972,8169.1262791332765,0,0.012105773319493585,0.0,21.275045023926133,0.5987287554889823
2020-02-07,9795.943359375,9834.716796875,9726.0029296875,9726.0029296875,34522718159,9070.137060546875,461.49867949548593,9993.134419537846,8147.139701555903,0,0.006797836503646293,0.0,21.419669301606497,0.5987287554889823
2020-02-08,9865.119140625,9876.7490234375,9678.91015625,9793.0703125,35172043762,9128.08076171875,485.53114179698684,10099.143045312723,8157.018478124775,0,0.007061676319697785,0.0,21.57092807308941,0.5987287554889823
2020-02-09,10116.673828125,10129.435546875,9850.392578125,9863.89453125,35807884663,9201.03232421875,519.5461005014362,10240.124525221621,8161.940123215877,0,0.02549940694219166,0.0,22.120973946145863,0.5987287554889823
2020-02-10,9856.611328125,10165.765625,9784.5634765625,10115.5595703125,39386548075,9256.5681640625,527.6354248716353,10311.839013805771,8201.29731431923,0,-0.025706324471686526,-0.0,21.552325012256514,0.5987287554889823
2020-02-11,10208.236328125,10210.052734375,9729.3349609375,9855.8916015625,37648059389,9332.936181640625,549.9853111710897,10432.906803982805,8232.965559298445,0,0.03567402510806805,0.0,22.321183195880995,0.5987287554889823
2020-02-12,10326.0546875,10393.611328125,10202.3876953125,10202.3876953125,43444303830,9428.913134765626,547.2895325273504,10523.492199820326,8334.334069710925,0,0.011541499979814906,0.0,22.5788031312857,0.5987287554889823
2020-02-13,10214.3798828125,10457.626953125,10116.1611328125,10323.9609375,49356071373,9517.360400390626,522.3560172044326,10562.072434799491,8472.64836598176,0,-0.010814856987217514,-0.0,22.334616604478306,0.5987287554889823
2020-02-14,10312.1162109375,10321.99609375,10125.5341796875,10211.55078125,43338264162,9614.573828125,476.031213279066,10566.636254683131,8662.511401566868,0,0.009568503349817403,0.0,22.548325458275144,0.5987287554889823
2020-02-15,9889.4248046875,10341.5556640625,9874.427734375,10313.8564453125,43865054831,9679.203564453124,414.32946886310634,10507.862502179338,8850.54462672691,0,-0.0409897830477971,-0.0,21.624074489649328,0.5987287554889823
2020-02-16,9934.43359375,10053.96875,9722.38671875,9889.1796875,43374780305,9730.43427734375,375.73841856297906,10481.911114469707,8978.957440217791,0,0.004551203932625647,0.0,21.722490062506008,0.5987287554889823
2020-02-17,9690.142578125,9938.8154296875,9507.6376953125,9936.560546875,45998298413,9747.0119140625,365.64770231436114,10478.307318691222,9015.716509433776,0,-0.024590331529186438,-0.0,21.188326830229528,0.5987287554889823
2020-02-18,10141.99609375,10161.935546875,9632.3828125,9691.23046875,47271023953,9788.280224609374,361.0648682220797,10510.409961053534,9066.150488165214,0,0.0466302236506857,0.0,22.176343249106957,0.5987287554889823
2020-02-19,9633.38671875,10191.67578125,9611.2236328125,10143.798828125,46992019710,9794.49990234375,357.0497525678454,10508.599407479442,9080.400397208059,0,-0.05014884351152826,-0.0,21.064225281849556,0.5987287554889823
2020-02-20,9608.4755859375,9643.216796875,9507.900390625,9629.3251953125,44925260237,9807.397216796875,344.61071276827425,10496.618642333424,9118.175791260326,0,-0.0025859164113087862,-0.0,21.009754956001714,0.5987287554889823
2020-02-21,9686.44140625,9723.0146484375,9589.7431640625,9611.7822265625,40930547513,9822.075537109375,332.04841925629114,10486.172375621956,9157.978698596793,0,0.008114275736580634,0.0,21.180233900872704,0.5987287554889823
2020-02-22,9663.181640625,9698.2314453125,9600.728515625,9687.70703125,35838025154,9838.016357421875,315.1294507473451,10468.275258916565,9207.757455927185,0,-0.002401270461409255,-0.0,21.129374430840798,0.5987287554889823
2020-02-23,9924.515625,9937.404296875,9657.791015625,9663.318359375,41185185761,9869.566064453125,288.1816514192881,10445.929367291701,9293.20276161455,0,0.02704430011708836,0.0,21.70080357423479,0.5987287554889823
2020-02-24,9650.1748046875,9951.74609375,9537.04296875,9921.5830078125,45080496648,9893.02666015625,245.04294177065177,10383.112543697554,9402.940776614947,0,-0.027642741538078885,-0.0,21.1009338698636,0.5987287554889823
2020-02-25,9341.705078125,9652.7373046875,9305.021484375,9651.3125,42515259129,9879.44072265625,267.8335119257515,10415.107746507754,9343.773698804747,1,-0.031965195740564556,-0.0,20.4264383884047,0.5987287554889823
2020-02-26,8820.5224609375,9354.7783203125,8704.4267578125,9338.2900390625,50420050762,9833.9767578125,356.92676790645544,10547.83029362541,9120.123221999589,1,-0.05579095174048332,-0.05579095174048332,19.286827950047257,0.5653251083858568
2020-02-27,8784.494140625,8932.892578125,8577.19921875,8825.09375,45470195695,9783.404296875,427.3143415622832,10638.032979999567,8928.775613750433,0,-0.0040846016176541156,-0.0040846016176541156,19.208048941403078,0.5630159805336434
2020-02-28,8672.455078125,8890.4560546875,8492.9326171875,8788.728515625,44605450443,9723.77109375,493.4178253049439,10710.606744359888,8736.935443140112,0,-0.012754184897438958,-0.0,18.963065933685368,0.5630159805336434
2020-02-29,8599.5087890625,8775.6318359375,8599.5087890625,8671.212890625,35792392544,9647.912841796875,543.8781568038524,10735.66915540458,8560.15652818917,0,-0.008411261679117432,-0.0,18.803562623878783,0.5630159805336434
2020-03-01,8562.4541015625,8726.796875,8471.212890625,8599.7587890625,35349164300,9583.20498046875,592.5497541499924,10768.304488768736,8398.105472168765,0,-0.0043089307085921735,-0.0,18.722539375457817,0.5630159805336434
2020-03-02,8869.669921875,8921.30859375,8532.630859375,8563.2646484375,42857674409,9516.27666015625,593.8309658840751,10703.938591924401,8328.6147283881,0,0.03587941221856461,0.0,19.394293083488176,0.5630159805336434
2020-03-03,8787.7861328125,8901.5986328125,8704.990234375,8865.3876953125,42386715821,9439.363232421874,582.9468510736625,10605.256934569199,8273.46953027455,0,-0.009231886844013548,-0.0,19.215247164321777,0.5630159805336434
2020-03-04,8755.24609375,8843.3662109375,8712.431640625,8788.5419921875,34746706368,9366.40654296875,572.0519608659032,10510.510464700557,8222.302621236944,0,-0.0037028710724991143,-0.0,19.144095581446088,0.5630159805336434
2020-03-05,9078.7626953125,9142.0546875,8757.25390625,8760.28515625,39698054597,9304.7388671875,529.6443511282716,10364.027569444042,8245.450164930957,0,0.03695117168590434,0.0,19.851492344047465,0.5630159805336434
2020-03-06,9122.5458984375,9167.6953125,9032.0791015625,9078.30859375,40826885651,9266.394921875,512.5720028736805,10291.538927622361,8241.25091612764,0,0.004822595830994203,0.0,19.94722806826488,0.5630159805336434
2020-03-07,8909.9541015625,9163.220703125,8890.744140625,9121.6005859375,36216930370,9215.170947265626,493.11937191706227,10201.40969109975,8228.932203431501,0,-0.02330399860322019,-0.0,19.482377893223923,0.5630159805336434
2020-03-08,8108.1162109375,8914.34375,8105.2529296875,8908.2060546875,39973102121,9136.06962890625,537.7829415401117,10211.635511986475,8060.503745826028,0,-0.08999349283790192,-0.0,17.729090657824777,0.5630159805336434
2020-03-09,7923.64453125,8177.79345703125,7690.09814453125,8111.146484375,46936995808,9025.15205078125,548.0602989313921,10121.272648644033,7929.031452918465,0,-0.022751484424786028,-0.0,17.32572752785766,0.5630159805336434
2020-03-10,7909.7294921875,8136.9453125,7814.76318359375,7922.14697265625,42213940994,8938.969189453124,581.8618073951235,10102.692804243372,7775.2455746628775,0,-0.0017561412564156553,-0.0,17.29530110294857,0.5630159805336434
2020-03-11,7911.43017578125,7950.814453125,7642.8125,7910.08984375,38682762605,8854.116918945312,602.4642181414474,10059.045355228207,7649.188482662417,0,0.00021501160000858555,0.0,17.299019793311345,0.5630159805336434
2020-03-12,4970.7880859375,7929.1162109375,4860.35400390625,7913.6162109375,53980357243,8618.334252929688,1030.3782905196313,10679.09083396895,6557.577671890425,0,-0.37169538560117077,-0.0,10.869053960714199,0.5630159805336434
2020-03-13,5563.70703125,5838.11474609375,4106.98095703125,5017.8310546875,74156772075,8413.360522460938,1204.6110052652352,10822.582532991408,6004.138511930468,0,0.11928067241286833,0.0,12.165522025639937,0.5630159805336434
2020-03-14,5200.3662109375,5625.2265625,5125.0693359375,5573.07763671875,36154506008,8177.153051757812,1347.4054819648377,10871.964015687488,5482.342087828137,0,-0.06530552710121185,-0.0,11.371046197294119,0.5630159805336434
2020-03-15,5392.31494140625,5836.64501953125,5169.283203125,5201.06689453125,33997889639,7964.26005859375,1435.8857675068205,10836.031593607391,5092.488523580108,0,0.036910617960911996,0.0,11.790758539298324,0.5630159805336434
2020-03-16,5014.47998046875,5385.2294921875,4575.35791015625,5385.2294921875,45368026430,7747.8988037109375,1539.6717812304012,10827.24236617174,4668.555241250135,0,-0.07006915676163483,-0.0,10.964590030869644,0.5630159805336434
2020-03-17,5225.62939453125,5371.3486328125,4981.9091796875,5002.578125,38622642935,7568.154150390625,1615.8158007794714,10799.785751949566,4336.522548831682,0,0.04210793838741411,0.0,11.426286312332758,0.5630159805336434
2020-03-18,5238.4384765625,5331.833984375,5069.3359375,5227.11376953125,37878801016,7390.8513671875,1669.000961012133,10728.853289211766,4052.8494451632337,0,0.0024512036855608432,0.0,11.454294467453822,0.5630159805336434
2020-03-19,6191.19287109375,6329.73583984375,5236.96875,5245.41650390625,51000731797,7266.788256835937,1660.9217364509275,10588.631729737792,3944.9447839340824,0,0.18187755736638023,0.0,13.537573566549566,0.5630159805336434
2020-03-20,6198.7783203125,6844.26171875,5865.78173828125,6191.65380859375,54442976103,7146.751733398438,1646.221912936333,10439.195559271104,3854.307907525772,0,0.001225199953657663,0.0,13.55415980105594,0.5630159805336434
2020-03-21,6185.06640625,6378.13525390625,5932.8232421875,6206.521484375,42494390880,7027.882348632813,1624.3040940100682,10276.49053665295,3779.2741606126765,0,-0.00221203491300348,-0.0,13.524177526359576,0.5630159805336434
2020-03-22,5830.2548828125,6359.697265625,5823.7138671875,6185.55810546875,40099664740,6875.911596679687,1584.6158408684516,10045.14327841659,3706.679914942784,0,-0.05736583896317804,-0.0,12.748351736273001,0.5630159805336434
2020-03-23,6416.31494140625,6443.9345703125,5785.00439453125,5831.37451171875,46491916000,6757.338037109375,1521.4935695686333,9800.325176246643,3714.3508979721087,0,0.10052048673231173,0.0,14.029822257837875,0.5630159805336434
2020-03-24,6734.8037109375,6789.02294921875,6411.06640625,6436.642578125,48221910672,6656.31591796875,1447.114602534236,9550.545123037222,3762.086712900278,0,0.04963733427047878,0.0,14.726225235005577,0.5630159805336434
2020-03-25,6681.06298828125,6892.51123046875,6536.92626953125,6738.716796875,44590107888,6536.430932617188,1330.4844511178233,9197.399834852835,3875.4620303815414,0,-0.007979552925792555,-0.0,14.608716541345709,0.5630159805336434
2020-03-26,6716.4404296875,6735.4638671875,6590.962890625,6675.1708984375,35319797642,6416.125659179687,1185.1834023057113,8786.49246379111,4045.7588545682647,0,0.005295181540467819,0.0,14.68607234750537,0.5630159805336434
2020-03-27,6469.79833984375,6793.83642578125,6466.70166015625,6719.38916015625,34585598367,6294.11787109375,1030.4448884483575,8355.007647990466,4233.228094197035,0,-0.03672214358569481,-0.0,14.146768290050375,0.5630159805336434
2020-03-28,6242.19384765625,6467.5009765625,6117.837890625,6467.25390625,34885225901,6200.821752929687,937.8738414885695,8076.569435906826,4325.074069952549,0,-0.035179534234601295,-0.0,13.649091570681575,0.5630159805336434
2020-03-29,5922.04296875,6250.46728515625,5920.0859375,6245.62451171875,28373690931,6100.741674804687,846.7218008507017,7794.18527650609,4407.298073103284,0,-0.051288198783903005,-0.0,12.949054248984764,0.5630159805336434
2020-03-30,6429.841796875,6517.19580078125,5903.234375,5925.53857421875,37101651525,6026.747290039062,737.9981792892833,7502.743648617628,4550.750931460496,0,0.08574723804008189,0.0,14.059399886066394,0.5630159805336434
2020-03-31,6438.64453125,6504.51513671875,6374.162109375,6430.6064453125,32786468812,5953.1080078125,600.7609131156066,7154.629834043713,4751.586181581286,0,0.0013690436954885143,0.0,14.078647818842766,0.5630159805336434
2020-04-01,6606.7763671875,6612.57373046875,6202.37353515625,6437.3193359375,40346426266,6034.907421875,570.5891153304715,7176.085652535943,4893.729191214057,0,0.026112924097839496,0.0,14.446282480736421,0.5630159805336434
2020-04-02,6793.62451171875,7088.24755859375,6595.91845703125,6606.7763671875,47660646124,6096.403295898437,583.2690900161138,7262.941475930665,4929.86511586621,0,0.028281287899985408,0.0,14.854841954658644,0.5630159805336434
2020-04-03,6733.38720703125,7003.220703125,6673.3359375,6797.396484375,38976504903,6173.054345703125,559.5680746268233,7292.190494956772,5053.918196449478,0,-0.008866740365705117,-0.0,14.723127927873103,0.5630159805336434
2020-04-04,6867.52734375,6878.95361328125,6696.48486328125,6738.3828125,33185988584,6246.814965820313,548.3534357118482,7343.5218372440095,5150.108094396616,0,0.01992164308903499,0.0,15.016436827606395,0.5630159805336434
2020-04-05,6791.12939453125,6883.4140625,6715.92919921875,6862.53759765625,29510409856,6335.647436523437,477.54541491606767,7290.738266355573,5380.556606691302,0,-0.011124520572645125,-0.0,14.849386167189861,0.5630159805336434
2020-04-06,7271.78125,7271.78125,6782.8896484375,6788.0498046875,46896904615,6437.955029296875,445.3155259413452,7328.586081179566,5547.323977414185,0,0.0707764242948763,0.0,15.900372623077358,0.5630159805336434
2020-04-07,7176.41455078125,7427.939453125,7136.71435546875,7273.64404296875,44243482668,6534.853833007813,376.0254314341042,7286.904695876021,5782.802970139604,0,-0.013114627068677276,-0.0,15.691845165872692,0.5630159805336434
2020-04-08,7334.0986328125,7356.2236328125,7153.3056640625,7179.283203125,37563249549,6591.99912109375,406.64772617622083,7405.294573446191,5778.703668741308,0,0.02197254365887824,0.0,16.036634918868188,0.5630159805336434
2020-04-09,7302.08935546875,7341.4482421875,7179.09423828125,7337.96630859375,34815139178,6647.1646728515625,424.92264755230474,7497.009967956172,5797.319377746953,0,-0.004364445986660415,-0.0,15.966643891956995,0.5630159805336434
2020-04-10,6865.4931640625,7303.8154296875,6802.47509765625,7303.8154296875,43622840992,6681.186010742187,413.0508675884122,7507.287745919011,5855.084275565363,0,-0.05979058460566089,-0.0,15.011988919466482,0.5630159805336434
2020-04-11,6859.0830078125,6926.06982421875,6789.9208984375,6867.4404296875,31222085946,6732.627416992187,362.465864573745,7457.559146139677,6007.695687844697,0,-0.0009336774645052337,-0.0,14.997972563714974,0.5630159805336434
2020-04-12,6971.091796875,7119.947265625,6811.078125,6858.06787109375,35759567632,6760.366259765625,358.18779012779686,7476.741840021218,6043.990679510031,0,0.016329994685138294,0.0,15.24288937596829,0.5630159805336434
2020-04-13,6845.03759765625,6965.61669921875,6668.259765625,6965.61669921875,38619308647,6765.877954101563,358.6215996521741,7483.121153405911,6048.634754797215,0,-0.018082418492216368,-0.0,14.967261071241472,0.5630159805336434
2020-04-14,6842.427734375,6958.55712890625,6793.8212890625,6843.28173828125,34110434052,6773.94619140625,358.42814330683507,7490.80247801992,6057.0899047925805,0,-0.0003812781513637953,-0.0,14.96155438160925,0.5630159805336434
2020-04-15,6642.10986328125,6928.66455078125,6633.40283203125,6845.5615234375,32288311031,6770.229663085937,359.4397392947173,7489.109141675372,6051.350184496503,0,-0.029275847531044064,-0.0,14.523542196705833,0.5630159805336434
2020-04-16,7116.80419921875,7134.45068359375,6555.50439453125,6640.4541015625,46783242377,6802.5799560546875,360.09250986145923,7522.764975777606,6082.394936331769,0,0.07146740203164859,0.0,15.56150202580142,0.5630159805336434
