Date,Close,High,Low,Open,Volume,SMA,Std Dev,Upper Band,Lower Band,Signal,Market Return,Strategy Return,Cumulative Market Return,Cumulative Strategy Return
2012-11-06,1714.0999755859375,1718.0,1690.0999755859375,1690.0999755859375,47,1729.179998779297,28.495648610345448,1786.171295999988,1672.188701558606,0,0.018963277458092787,0.0,1.5335958221960715,0.9303826462861601
2012-11-07,1713.199951171875,1726.5,1703.699951171875,1707.699951171875,42,1726.1649963378907,26.69253041943784,1779.5500571767664,1672.779935499015,0,-0.0005250711317201784,-0.0,1.5327905753021096,0.9303826462861601
2012-11-08,1725.4000244140625,1725.4000244140625,1714.199951171875,1715.9000244140625,34,1724.2849975585937,25.246586223334447,1774.7781700052626,1673.7918251119247,0,0.007121219699920189,0.0,1.543705913742803,0.9303826462861601
2012-11-09,1730.300048828125,1734.0999755859375,1727.5999755859375,1733.699951171875,6,1722.6400024414063,23.595382299188863,1769.830767039784,1675.4492378430286,0,0.0028399352873120787,0.0,1.5480899386404736,0.9303826462861601
2012-11-12,1730.300048828125,1733.4000244140625,1730.300048828125,1733.199951171875,6,1720.7150024414063,21.066202889281506,1762.8474082199693,1678.5825966628433,0,0.0,0.0,1.5480899386404736,0.9303826462861601
2012-11-13,1724.199951171875,1728.199951171875,1718.5,1721.5999755859375,12,1719.025,19.189861411618494,1757.404722823237,1680.645277176763,0,-0.003525456559040907,-0.0,1.5426322148123084,0.9303826462861601
2012-11-14,1729.5,1729.5,1722.0,1722.0,11,1718.7,18.940665440076604,1756.5813308801532,1680.8186691198468,0,0.0030739177463279255,0.0,1.547374139353477,0.9303826462861601
2012-11-15,1713.300048828125,1724.9000244140625,1706.300048828125,1724.9000244140625,10,1717.1300048828125,17.947425643432247,1753.024856169677,1681.235153595948,0,-0.00936684080478467,-0.0,1.5328801321247123,0.9303826462861601
2012-11-16,1714.300048828125,1714.300048828125,1706.9000244140625,1710.0,16,1715.2700073242188,16.02237239457827,1747.3147521133753,1683.2252625350623,0,0.0005836689263412076,0.0,1.5337748266256392,0.9303826462861601
2012-11-19,1734.0,1734.0,1721.800048828125,1721.800048828125,4,1714.8050048828125,15.284007430152396,1745.3730197431173,1684.2369900225076,0,0.011491542093428508,0.0,1.5514002646076488,0.9303826462861601
2012-11-20,1723.199951171875,1731.0999755859375,1722.5,1730.5999755859375,21,1714.825,15.29527477564758,1745.4155495512953,1684.2344504487048,0,-0.006228401861663735,-0.0,1.541737520311381,0.9303826462861601
2012-11-21,1727.9000244140625,1727.9000244140625,1725.800048828125,1725.800048828125,23,1714.9650024414063,15.406683965175985,1745.7783703717582,1684.1516345110545,0,0.0027275263320378773,0.0,1.545942649995121,0.9303826462861601
2012-11-23,1751.300048828125,1751.300048828125,1735.0,1735.0,8,1717.1150024414062,17.310350257199303,1751.7357029558048,1682.4943019270077,0,0.0135424643112656,0.0,1.5668785231599434,0.9303826462861601
2012-11-26,1749.5,1750.5,1749.4000244140625,1750.300048828125,24,1719.5650024414062,18.275661202314605,1756.1163248460355,1683.013680036777,0,-0.0010278357665378657,-0.0,1.5652680293720196,0.9303826462861601
2012-11-27,1742.199951171875,1746.4000244140625,1742.199951171875,1746.4000244140625,7,1721.075,18.856111454920683,1758.7872229098414,1683.3627770901587,0,-0.004172648658545275,-0.0,1.5587367158289966,0.9303826462861601
2012-11-28,1716.5,1739.800048828125,1716.5,1739.800048828125,276136,1721.354998779297,18.738278238190297,1758.8315552556776,1683.8784423029163,0,-0.014751436053357825,-0.0,1.5357431108414241,0.9303826462861601
2012-11-29,1727.199951171875,1729.0,1717.699951171875,1719.5999755859375,65599,1721.8399963378906,18.758768273377534,1759.3575328846457,1684.3224597911355,0,0.006233586467739638,0.0,1.5453162983150897,0.9303826462861601
2012-11-30,1710.9000244140625,1731.199951171875,1708.4000244140625,1725.199951171875,3690,1721.679998779297,18.841722230520304,1759.3634432403376,1683.9965543182564,0,-0.009437197324347557,-0.0,1.53073284347936,0.9303826462861601
2012-12-03,1719.5999755859375,1721.9000244140625,1714.5,1714.9000244140625,1238,1723.9549987792968,15.18682743805884,1754.3286536554144,1693.5813439031792,0,0.0050850143478455845,0.0,1.5385166419511709,0.9303826462861601
2012-12-04,1694.4000244140625,1716.800048828125,1691.5999755859375,1716.300048828125,1428,1724.5650024414062,13.581576617086638,1751.7281556755795,1697.401849207233,0,-0.014654542643435686,-0.0,1.515970384214062,0.9303826462861601
2012-12-05,1692.4000244140625,1706.0,1685.0,1697.0999755859375,1262,1723.4800048828124,15.228522192325219,1753.937049267463,1693.0229604981619,0,-0.0011803588120766761,-0.0,1.5141809952122076,0.9303826462861601
2012-12-06,1700.300048828125,1702.0999755859375,1686.4000244140625,1694.300048828125,525,1722.835009765625,15.943255230337803,1754.7215202263008,1690.9484993049493,0,0.0046679415623369636,0.0,1.5212491036126594,0.9303826462861601
2012-12-07,1704.0,1704.5,1684.0,1701.199951171875,169,1721.7650085449218,16.47141159695923,1754.7078317388402,1688.8221853510033,0,0.002176057793108477,0.0,1.524559429579835,0.9303826462861601
2012-12-10,1713.0,1717.0,1704.199951171875,1704.199951171875,88,1720.9000061035156,16.453850097543462,1753.8077062986024,1687.9923059084288,0,0.005281690140845008,0.0,1.532611680088179,0.9303826462861601
2012-12-11,1708.199951171875,1714.0999755859375,1705.9000244140625,1710.0,88,1719.7950012207032,16.531253262003414,1752.85750774471,1686.7324946966964,0,-0.002802130080633347,-0.0,1.528317102797474,0.9303826462861601
2012-12-12,1716.5999755859375,1722.300048828125,1708.0,1710.0999755859375,195,1719.4150024414062,16.512006759240002,1752.439015959886,1686.3909889229262,0,0.0049174714050892465,0.0,1.5358325584483894,0.9303826462861601
2012-12-13,1695.5999755859375,1707.199951171875,1689.9000244140625,1707.199951171875,240,1717.7200012207031,17.149909809080803,1752.0198208388647,1683.4201816025416,0,-0.012233484969514818,-0.0,1.5170439739289194,0.9303826462861601
2012-12-14,1695.800048828125,1699.199951171875,1694.4000244140625,1698.300048828125,72,1716.8450012207031,17.820603918635197,1752.4862090579736,1681.2037933834326,0,0.0001179955443904035,0.0,1.5172229783584874,0.9303826462861601
2012-12-17,1697.0,1698.5,1689.5,1690.5,65,1715.979998779297,18.36227147795029,1752.7045417351976,1679.2554558233962,0,0.0007076018028802089,0.0,1.5182965680733451,0.9303826462861601
2012-12-18,1669.5,1702.800048828125,1661.0,1701.4000244140625,501,1712.7549987792968,20.563053998677383,1753.8811067766514,1671.6288907819421,0,-0.016205067766646986,-0.0,1.493692469297849,0.9303826462861601
2012-12-19,1666.5,1676.0,1664.5999755859375,1675.300048828125,76,1709.9200012207032,22.830759795253243,1755.5815208112097,1664.2584816301967,0,-0.0017969451931716396,-0.0,1.4910083857950676,0.9303826462861601
2012-12-20,1644.9000244140625,1671.0,1637.5999755859375,1667.9000244140625,158,1705.770001220703,26.619635030164833,1759.0092712810329,1652.5307311603733,0,-0.01296128147971043,-0.0,1.471683006418169,0.9303826462861601
2012-12-21,1659.0999755859375,1659.0999755859375,1635.800048828125,1648.0,78,1701.1599975585937,26.301448625269632,1753.7628948091328,1648.5571003080545,0,0.00863271381914732,0.0,1.4843876246450793,0.9303826462861601
2012-12-24,1658.5999755859375,1663.800048828125,1654.9000244140625,1657.699951171875,73,1696.6149963378907,25.345005433771004,1747.3050072054327,1645.9249854703487,0,-0.00030136821611570497,-0.0,1.4839402773946158,0.9303826462861601
2012-12-26,1659.800048828125,1666.699951171875,1654.5,1654.5,73,1692.4950012207032,24.217090274537355,1740.9291817697779,1644.0608206716286,0,0.0007235459181551551,0.0,1.4850139763251107,0.9303826462861601
2012-12-27,1662.5999755859375,1662.5999755859375,1656.199951171875,1656.199951171875,446,1689.8,24.403508942744793,1738.6070178854895,1640.9929821145104,0,0.0016869060582263007,0.0,1.4875190553983242,0.9303826462861601
2012-12-28,1654.9000244140625,1664.0,1653.699951171875,1664.0,197,1686.1850036621095,23.922002318318004,1734.0290082987456,1638.3409990254734,0,-0.004631271072382481,-0.0,1.4806299514274401,0.9303826462861601
2012-12-31,1674.800048828125,1677.0999755859375,1655.4000244140625,1655.4000244140625,89,1684.3800048828125,23.31320637408352,1731.0064176309795,1637.7535921346455,0,0.012024910339286654,0.0,1.4984343938390174,0.9303826462861601
2013-01-02,1687.9000244140625,1693.800048828125,1670.0,1672.800048828125,35,1682.7950073242187,21.822617544440863,1726.4402424131003,1639.149772235337,0,0.007821814666833626,0.0,1.5101548699580354,0.9303826462861601
2013-01-03,1673.699951171875,1686.800048828125,1662.0,1686.0999755859375,140,1681.7600036621093,21.733947574770824,1725.227898811651,1638.2921085125677,0,-0.008412863935538417,-0.0,1.4974501425154878,0.9303826462861601
2013-01-04,1648.0999755859375,1658.300048828125,1625.699951171875,1647.0,199,1679.5450012207032,22.822643186851657,1725.1902875944065,1633.8997148469998,0,-0.015295439046893122,-0.0,1.4745459851348808,0.9303826462861601
2013-01-07,1645.5,1659.9000244140625,1643.800048828125,1656.5,49,1676.804998779297,23.479807268559597,1723.7646133164162,1629.8453842421777,0,-0.0015775593862339399,-0.0,1.4722198012755976,0.9303826462861601
2013-01-08,1661.5,1661.5,1647.699951171875,1647.699951171875,17,1674.679998779297,22.80245604759252,1720.284910874482,1629.075086684112,0,0.009723488301428107,0.0,1.4865349132904317,0.9303826462861601
2013-01-09,1654.800048828125,1662.0999755859375,1651.9000244140625,1658.5999755859375,9,1671.770001220703,21.320259990183107,1714.4105212010693,1629.1294812403369,0,-0.004032471364354473,-0.0,1.4805405038204749,0.9303826462861601
2013-01-10,1677.300048828125,1677.300048828125,1672.5,1672.5,9,1670.2250061035156,19.59083594812915,1709.4066779997738,1631.0433342072574,0,0.01359680888088799,0.0,1.5006711300913356,0.9303826462861601
2013-01-11,1660.0,1673.0999755859375,1654.199951171875,1673.0999755859375,147,1667.3950073242188,16.360979418772263,1700.1169661617632,1634.6730484866744,0,-0.010314224244023618,-0.0,1.4851928715390412,0.9303826462861601
2013-01-14,1668.9000244140625,1673.800048828125,1664.0999755859375,1665.4000244140625,10,1666.060009765625,14.968478767159679,1695.9969672999443,1636.1230522313056,0,0.005361460490399095,0.0,1.4931556744404202,0.9303826462861601
2013-01-15,1683.4000244140625,1684.300048828125,1671.5999755859375,1671.5999755859375,20,1665.440008544922,13.889734811895321,1693.2194781687126,1637.6605389211313,0,0.008688357473714436,0.0,1.5061287447038638,0.9303826462861601
2013-01-16,1682.699951171875,1682.699951171875,1674.4000244140625,1674.4000244140625,11,1664.7250061035156,12.475698311364434,1689.6764027262445,1639.7736094807867,0,-0.0004158686182930138,-0.0,1.5055023930238325,0.9303826462861601
2013-01-17,1690.4000244140625,1694.5999755859375,1671.0,1676.4000244140625,81,1665.7700073242188,13.710893414549503,1693.191794153318,1638.3482204951197,0,0.004576022740611085,0.0,1.512391606210354,0.9303826462861601
2013-01-18,1686.5999755859375,1692.0,1686.5999755859375,1687.4000244140625,14,1666.7750061035156,14.48218070927796,1695.7393675220715,1637.8106446849597,0,-0.0022480174948188436,-0.0,1.5089917234205759,0.9303826462861601
2013-01-22,1692.800048828125,1694.699951171875,1687.800048828125,1690.300048828125,15,1669.1700073242187,14.634143586666386,1698.4382944975514,1639.901720150886,0,0.0036760781050251268,0.0,1.5145388948557064,0.9303826462861601
2013-01-23,1686.300048828125,1693.699951171875,1685.199951171875,1691.300048828125,28,1670.530010986328,14.910338333703962,1700.350687653736,1640.7093343189201,0,-0.0038397919497342725,-0.0,1.50872338059968,0.9303826462861601
2013-01-24,1669.5,1681.699951171875,1668.0,1680.800048828125,13,1671.0750122070312,14.648226489832185,1700.3714651866956,1641.778559227367,0,-0.009962668766925531,-0.0,1.4936924692978493,0.9303826462861601
2013-01-25,1656.4000244140625,1663.0,1656.4000244140625,1663.0,44,1670.905010986328,14.804858210235334,1700.5147274067988,1641.2952945658574,0,-0.0078466460532719,-0.0,1.4819719931788313,0.9303826462861601
2013-01-28,1652.4000244140625,1655.5,1651.5999755859375,1651.5999755859375,82,1670.3950134277343,15.274250211110855,1700.943513849956,1639.8465130055126,0,-0.002414875598311439,-0.0,1.478393215175123,0.9303826462861601
2013-01-29,1660.699951171875,1661.5,1660.699951171875,1661.199951171875,145863,1670.685009765625,15.017479746531496,1700.719969258688,1640.6500502725619,0,0.005022952454116325,0.0,1.4858191140034358,0.9303826462861601
2013-01-30,1679.9000244140625,1683.0,1661.800048828125,1662.4000244140625,44893,1670.940008544922,15.133879249704991,1701.207767044332,1640.6722500455119,0,0.011561434218528621,0.0,1.502997313950619,0.9303826462861601
2013-01-31,1660.5999755859375,1680.0,1657.4000244140625,1675.4000244140625,6044,1669.5750061035155,14.749953134196213,1699.0749123719079,1640.0750998351232,0,-0.011488807993116579,-0.0,1.4857296663964703,0.9303826462861601
2013-02-01,1669.4000244140625,1681.199951171875,1659.9000244140625,1663.9000244140625,3250,1669.360009765625,14.717966482155528,1698.7959427299359,1639.924076801314,0,0.005299318895280569,0.0,1.493603021690884,0.9303826462861601
2013-02-04,1675.300048828125,1676.5,1661.5999755859375,1668.0,450,1670.7200134277343,13.883073794241794,1698.486161016218,1642.9538658392507,0,0.0035342184783622166,0.0,1.4988817410894815,0.9303826462861601
2013-02-05,1672.4000244140625,1683.4000244140625,1666.5,1674.199951171875,353,1672.0650146484375,12.550210347359226,1697.1654353431559,1646.964593953719,0,-0.0017310477702732197,-0.0,1.4962871051936653,0.9303826462861601
2013-02-06,1677.699951171875,1678.5,1668.0,1672.199951171875,376,1672.8750122070312,12.353688709086683,1697.5823896252045,1648.1676347888579,0,0.0031690544609201954,0.0,1.5010289205191967,0.9303826462861601
2013-02-07,1670.4000244140625,1682.0999755859375,1663.0999755859375,1677.0,475,1673.655010986328,11.623280113208018,1696.901571212744,1650.408450759912,0,-0.004351151558843136,-0.0,1.494497716191811,0.9303826462861601
2013-02-08,1666.0,1672.5,1664.800048828125,1671.5,289,1673.0900085449218,11.711084511711539,1696.512177568345,1649.6678395214988,0,-0.0026341141940571244,-0.0,1.4905610385446042,0.9303826462861601
2013-02-11,1648.199951171875,1668.0,1643.699951171875,1666.5,868,1672.5000061035157,12.663759072496696,1697.827524248509,1647.1724879585224,0,-0.010684303018082209,-0.0,1.4746354327418463,0.9303826462861601
2013-02-12,1648.699951171875,1650.4000244140625,1642.4000244140625,1643.800048828125,85,1671.4900024414062,13.726895769204933,1698.943793979816,1644.0362109029963,0,0.0003033612515548345,0.0,1.4750827799923099,0.9303826462861601
2013-02-13,1644.199951171875,1652.300048828125,1640.199951171875,1652.199951171875,236,1669.5299987792969,14.700862254533021,1698.931723288363,1640.1282742702308,0,-0.0027294232627358417,-0.0,1.4710566547381378,0.9303826462861601
2013-02-14,1634.699951171875,1646.9000244140625,1632.699951171875,1641.0999755859375,219,1667.1299987792968,16.271829450764457,1699.6736576808257,1634.5863398777678,0,-0.005777886073545346,-0.0,1.4625570569793303,0.9303826462861601
2013-02-15,1608.800048828125,1633.9000244140625,1599.5,1633.199951171875,460,1663.05,19.945501283170753,1702.9410025663415,1623.1589974336584,0,-0.015843826461965138,-0.0,1.4393845567778272,0.9303826462861601
2013-02-19,1603.5999755859375,1617.0,1599.699951171875,1610.0,272,1658.9,23.16291439261913,1705.2258287852383,1612.574171214762,0,-0.003232268202611799,-0.0,1.4347320798436238,0.9303826462861601
2013-02-20,1577.5999755859375,1606.9000244140625,1561.800048828125,1604.699951171875,278,1653.1399963378906,28.088974495026967,1709.3179453279445,1596.9620473478367,0,-0.016213519827786183,-0.0,1.4114700228195183,0.9303826462861601
2013-02-21,1578.199951171875,1581.199951171875,1555.199951171875,1568.5,2019,1647.7349914550782,31.558599635504706,1710.8521907260877,1584.6177921840688,0,0.0003803090740506221,0.0,1.412006817676947,0.9303826462861601
2013-02-22,1572.4000244140625,1585.4000244140625,1572.4000244140625,1580.0,76,1642.8799926757813,35.28320042120677,1713.4463935181948,1572.3135918333678,0,-0.0036750265728406895,-0.0,1.406817655100952,0.9303826462861601
2013-02-25,1586.199951171875,1596.0,1577.699951171875,1579.4000244140625,118,1639.3699890136718,37.30148419497927,1713.9729574036303,1564.7670206237133,0,0.008776346059238271,0.0,1.419164373684364,0.9303826462861601
2013-02-26,1615.199951171875,1615.199951171875,1589.0,1593.300048828125,1158,1637.5099853515626,37.544240832505665,1712.598467016574,1562.4215036865512,0,0.018282688748398224,0.0,1.4451105142112508,0.9303826462861601
2013-02-27,1595.199951171875,1612.800048828125,1591.800048828125,1612.800048828125,700,1634.2349853515625,38.26478548196367,1710.76455631549,1557.705414387635,0,-0.012382367882991407,-0.0,1.4272166241927082,0.9303826462861601
2013-02-28,1577.699951171875,1601.5999755859375,1575.0999755859375,1596.0,102,1629.124981689453,38.66751247577229,1706.4600066409976,1551.7899567379086,0,-0.01097041156949885,-0.0,1.4115594704264836,0.9303826462861601
2013-03-01,1571.9000244140625,1585.5999755859375,1566.0,1579.5999755859375,68,1624.6899841308593,39.93349097509874,1704.5569660810568,1544.823002180662,0,-0.0036761912513875172,-0.0,1.4063703078504886,0.9303826462861601
2013-03-04,1572.0999755859375,1580.800048828125,1569.699951171875,1580.800048828125,64,1619.8249816894531,40.12634431211823,1700.0776703136896,1539.5722930652166,0,0.00012720349180583845,0.0,1.406549203064419,0.9303826462861601
2013-03-05,1574.5999755859375,1585.5,1571.4000244140625,1577.5999755859375,65,1614.7899780273438,39.10386945095672,1692.9977169292572,1536.5822391254303,0,0.001590229653854136,0.0,1.408785939316737,0.9303826462861601
2013-03-06,1574.5999755859375,1582.5999755859375,1566.800048828125,1577.5999755859375,106,1609.8999755859375,37.60684140498386,1685.113658395905,1534.6862927759698,0,0.0,0.0,1.408785939316737,0.9303826462861601
2013-03-07,1574.800048828125,1583.5,1573.9000244140625,1580.0,52,1604.75498046875,34.77519121939519,1674.3053629075405,1535.2045980299597,0,0.00012706290187325386,0.0,1.4089649437463048,0.9303826462861601
2013-03-08,1576.5999755859375,1581.199951171875,1561.800048828125,1578.5999755859375,68,1600.0649780273438,31.639810540657518,1663.344599108659,1536.7853569460287,0,0.001142955741683993,0.0,1.4105753283185911,0.9303826462861601
2013-03-11,1577.800048828125,1579.699951171875,1576.0,1576.0,1115,1595.65498046875,27.89058791467724,1651.4361562981044,1539.8738046393955,0,0.0007611780164726856,0.0,1.411649027249086,0.9303826462861601
2013-03-12,1591.5,1595.5999755859375,1579.800048828125,1579.800048828125,159,1592.8199829101563,25.000377558895284,1642.8207380279468,1542.8192277923658,0,0.008682945080430438,0.0,1.4239062982255328,0.9303826462861601
2013-03-13,1588.300048828125,1596.0,1585.0,1592.300048828125,396,1589.7999877929688,21.263769810688746,1632.3275274143462,1547.2724481715913,0,-0.002010651066211122,-0.0,1.421043319508821,0.9303826462861601
2013-03-14,1590.5999755859375,1590.5999755859375,1575.699951171875,1585.699951171875,137,1587.1199890136718,16.99604647585472,1621.1120819653813,1553.1278960619622,0,0.0014480429938343864,0.0,1.423101051331571,0.9303826462861601
2013-03-15,1592.5,1594.4000244140625,1590.199951171875,1590.5,11,1585.009991455078,12.905519516185388,1610.8210304874488,1559.1989524227074,0,0.0011945331593272712,0.0,1.42480099272646,0.9303826462861601
2013-03-18,1604.5999755859375,1607.699951171875,1601.5999755859375,1605.9000244140625,613,1584.7999877929688,12.526634494343494,1609.8532567816558,1559.7467188042817,0,0.007598100838893229,0.0,1.4356267743445508,0.9303826462861601
2013-03-19,1611.300048828125,1613.0999755859375,1611.300048828125,1613.0999755859375,202,1585.184991455078,13.233259535605452,1611.651510526289,1558.718472383867,0,0.0041755411592481195,0.0,1.441621293030145,0.9303826462861601
2013-03-20,1607.5,1612.5,1606.199951171875,1610.0,5,1586.6799926757812,13.99810244362847,1614.6761975630382,1558.6837877885243,0,-0.0023583744262211104,-0.0,1.438221410240367,0.9303826462861601
2013-03-21,1613.800048828125,1613.800048828125,1611.9000244140625,1612.800048828125,7,1588.4599975585938,15.084339321515488,1618.6286762016248,1558.291318915563,0,0.003919159457620447,0.0,1.4438580292824628,0.9303826462861601
2013-03-22,1606.199951171875,1611.0,1604.0999755859375,1611.0,101,1590.1499938964844,15.083748708500316,1620.317491313485,1559.9824964794836,0,-0.0047094419545772315,-0.0,1.4370582637029068,0.9303826462861601
2013-03-25,1604.5999755859375,1607.800048828125,1596.0999755859375,1607.0999755859375,27,1591.0699951171875,15.388206549343622,1621.8464082158748,1560.2935820185003,0,-0.0009961247880565516,-0.0,1.4356267743445508,0.9303826462861601
2013-03-26,1595.800048828125,1595.800048828125,1595.800048828125,1595.800048828125,165484,1590.1,14.36450657488752,1618.829013149775,1561.3709868502249,0,-0.0054841872689167515,-0.0,1.4277535282657743,0.9303826462861601
2013-03-27,1606.199951171875,1608.0999755859375,1590.300048828125,1598.5,50450,1590.65,14.774784457312908,1620.1995689146258,1561.1004310853743,0,0.00651704601174008,0.0,1.4370582637029066,0.9303826462861601
2013-03-28,1594.800048828125,1606.5999755859375,1593.5999755859375,1604.699951171875,4717,1591.5050048828125,14.477731235960562,1620.4604673547337,1562.5495424108913,0,-0.007097436614558861,-0.0,1.4268588337648471,0.9303826462861601
2013-04-01,1600.0,1600.5,1594.800048828125,1596.800048828125,688,1592.9100036621094,13.823737373651369,1620.5574784094122,1565.2625289148066,0,0.0032605662231424137,0.0,1.4315112014834133,0.9303826462861601
2013-04-02,1575.0999755859375,1602.5999755859375,1574.0999755859375,1599.199951171875,2289,1593.0600036621095,13.600519371044562,1620.2610424041986,1565.8589649200203,0,-0.015562515258789045,-0.0,1.4092332865672001,0.9303826462861601
2013-04-03,1552.800048828125,1576.4000244140625,1549.199951171875,1575.699951171875,2171,1591.9700073242188,15.846032049247889,1623.6620714227147,1560.277943225723,0,-0.014157784968231613,-0.0,1.3892816647259074,0.9303826462861601
2013-04-04,1551.800048828125,1557.300048828125,1539.0999755859375,1557.300048828125,829,1590.830010986328,17.8543133995105,1626.538637785349,1555.121384187307,0,-0.0006439979189559741,-0.0,1.3883869702249803,0.9303826462861601
2013-04-05,1575.4000244140625,1580.5999755859375,1550.0999755859375,1553.199951171875,1184,1590.860009765625,17.82644462689977,1626.5128990194244,1555.2071205118255,0,0.015208129168290396,0.0,1.4095017386037332,0.9303826462861601
2013-04-08,1572.0,1577.800048828125,1567.800048828125,1575.800048828125,101,1590.6300109863282,18.04840543688087,1626.72682186009,1554.5332001125664,0,-0.002158197512614035,-0.0,1.4064597554574534,0.9303826462861601
2013-04-09,1586.199951171875,1589.300048828125,1570.0,1571.5999755859375,215,1591.0500061035157,17.83055246137061,1626.711111026257,1555.3889011807744,0,0.009033047819258844,0.0,1.4191643736843638,0.9303826462861601
2013-04-10,1558.300048828125,1586.0,1557.0,1584.4000244140625,359,1589.3900085449218,19.27350074668688,1627.9370100382955,1550.843007051548,0,-0.01758914588487892,-0.0,1.3942024844810066,0.9303826462861601
2013-04-11,1564.300048828125,1566.699951171875,1554.800048828125,1557.0999755859375,1070,1588.190008544922,20.075393233383224,1628.3407950116884,1548.0392220781555,0,0.003850349619453741,0.0,1.3995706514865696,0.9303826462861601
2013-04-12,1501.0,1560.800048828125,1480.199951171875,1560.800048828125,881,1583.710009765625,27.958887791013126,1639.6277853476513,1527.7922341835988,0,-0.04046541382872515,-0.0,1.342936445891627,0.9303826462861601
2013-04-15,1360.5999755859375,1487.4000244140625,1338.0,1478.199951171875,1309,1572.115008544922,57.06147704144542,1686.2379626278127,1457.992054462031,0,-0.09353765783748336,-0.0,1.21732131611833,0.9303826462861601
2013-04-16,1386.800048828125,1401.0,1323.0,1358.0,619,1561.2250122070313,69.87912567135692,1700.983263549745,1421.4667608643176,0,0.019256264671697165,0.0,1.2407623775720034,0.9303826462861601
2013-04-17,1382.199951171875,1394.199951171875,1370.199951171875,1373.199951171875,92,1549.7700073242188,79.37150235509894,1708.5130120344168,1391.0270026140208,0,-0.0033170590526998556,-0.0,1.2366466954952287,0.9303826462861601
2013-04-18,1392.0,1396.4000244140625,1347.5,1347.5,57,1538.9950073242187,85.51192068106843,1710.0188486863556,1367.9711659620818,0,0.007090181720680988,0.0,1.2454147452905695,0.9303826462861601
2013-04-19,1395.300048828125,1420.300048828125,1395.0999755859375,1419.300048828125,241,1528.0700073242188,89.3246053670289,1706.7192180582765,1349.420796590161,0,0.002370724732848384,0.0,1.248367280829884,0.9303826462861601
2013-04-22,1421.0,1434.9000244140625,1406.800048828125,1406.800048828125,70,1518.810009765625,90.39200145174696,1699.594012669119,1338.026006862131,0,0.01841894235828323,0.0,1.2713608858174563,0.9303826462861601
2013-04-23,1408.5999755859375,1429.5,1405.800048828125,1429.5,334,1509.010009765625,91.22242856742396,1691.454866900473,1326.565152630777,0,-0.008726266301240293,-0.0,1.2602666521628325,0.9303826462861601
2013-04-24,1423.4000244140625,1430.0999755859375,1420.4000244140625,1423.199951171875,138,1500.3900085449218,90.73372502796644,1681.8574586008547,1318.922558488989,0,0.010506921116457235,0.0,1.273508174462809,0.9303826462861601
2013-04-25,1461.800048828125,1461.800048828125,1433.0,1433.0,222,1493.1700134277344,87.56063845729753,1668.2912903423294,1318.0487365131394,0,0.02697767581525068,0.0,1.3078644651415383,0.9303826462861601
2013-04-26,1453.5999755859375,1476.199951171875,1451.4000244140625,1467.4000244140625,976,1486.110009765625,84.57655936894281,1655.2631285035104,1316.9568910277394,0,-0.005609572423233455,-0.0,1.3005279047045533,0.9303826462861601
2013-04-29,1467.4000244140625,1475.5,1462.300048828125,1462.699951171875,269,1479.4800109863281,80.26623118330956,1640.0124733529472,1318.947548619709,0,0.009493704636698519,0.0,1.3128747325036028,0.9303826462861601
2013-04-30,1472.199951171875,1476.5999755859375,1461.0,1471.0999755859375,534,1474.335009765625,77.04786290582037,1628.4307355772658,1320.2392839539843,0,0.0032710417595427366,0.0,1.3171692005786706,0.9303826462861601
2013-05-01,1446.300048828125,1477.0999755859375,1440.0,1475.800048828125,131,1469.010009765625,74.99234156281867,1618.9946928912623,1319.0253266399877,0,-0.01759265263059795,-0.0,1.2939967003771677,0.9303826462861601
2013-05-02,1467.699951171875,1471.199951171875,1453.5,1459.0,244,1464.8050048828125,72.41948666683635,1609.6439782164853,1319.9660315491396,0,0.014796308940934866,0.0,1.3131430753244986,0.9303826462861601
2013-05-03,1464.300048828125,1487.0999755859375,1461.4000244140625,1465.5,68,1459.2500061035157,67.58966572339801,1594.4293375503116,1324.0706746567198,0,-0.0023164832437552185,-0.0,1.3101012013938562,0.9303826462861601
2013-05-06,1468.0999755859375,1477.199951171875,1466.800048828125,1468.0999755859375,33,1454.0550048828125,62.24945377986227,1578.553912442537,1329.556097323088,0,0.002595046528103051,0.0,1.313500974967997,0.9303826462861601
2013-05-07,1449.0,1466.199951171875,1441.199951171875,1462.0,91,1447.1950073242188,53.92342052269479,1555.0418483696083,1339.3481662788292,0,-0.01300999652855006,-0.0,1.2964123318434162,0.9303826462861601
2013-05-08,1473.9000244140625,1474.699951171875,1450.699951171875,1455.5,81,1442.9750061035156,47.71606251711613,1538.407131137748,1347.5428810692833,0,0.017184281859256467,0.0,1.3186902467596293,0.9303826462861601
2013-05-09,1468.800048828125,1473.4000244140625,1453.0,1471.199951171875,27,1438.2000061035155,38.89986074945217,1515.9997276024199,1360.4002846046112,0,-0.003460190990881462,-0.0,1.3141273266480284,0.9303826462861601
2013-05-10,1436.800048828125,1459.300048828125,1423.0,1455.5999755859375,569,1434.990008544922,35.984516495336166,1506.9590415355942,1363.0209755542496,0,-0.02178649165046731,-0.0,1.2854971026183601,0.9303826462861601
2013-05-13,1434.5,1440.5999755859375,1427.800048828125,1440.0,344,1438.685009765625,31.45265911691721,1501.5903279994593,1375.7796915317906,0,-0.0016008134395603113,-0.0,1.2834392615799728,0.9303826462861601
